TripID,Latitude,Longitude
29178,55.02,14.13
29178,54.91,13.58
29178,55.03,14.14
29178,55.03,14.15
29178,55.04,14.16
29178,54.82,13.13
29178,54.82,13.14
29178,54.82,13.15
29178,54.84,13.22
29178,54.84,13.25
29178,54.85,13.26
29178,54.92,13.64
29178,54.85,13.28
29178,54.92,13.65
29178,54.93,13.65
29178,54.93,13.66
29178,54.93,13.67
29178,54.93,13.68
29178,54.93,13.69
29178,54.93,13.7
29178,54.96,13.84
29178,54.98,13.91
29178,54.95,13.75
29178,55.25,14.45
29178,55.26,14.46
29178,55.01,14.07
29178,55.01,14.08
29178,55.44,14.81
29178,55.29,14.51
29178,55.3,14.52
29178,55.04,14.17
29178,55.05,14.17
29178,55.05,14.18
29178,55.06,14.19
29178,55.31,14.53
29178,55.31,14.54
29178,55.32,14.55
29178,55.33,14.56
29178,55.12,14.27
29178,55.12,14.28
29178,55.36,14.62
29178,55.13,14.28
29178,55.37,14.62
29178,55.37,14.63
29178,55.38,14.64
29178,55.38,14.65
29178,54.95,13.76
29178,55.39,14.66
29178,55.16,14.32
29178,55.16,14.33
29178,55.39,14.67
29178,55.39,14.68
29178,55.17,14.33
29178,55.17,14.34
29178,55.23,14.42
29178,55.23,14.43
29178,55.24,14.43
29178,55.24,14.44
29178,55.43,14.8
29178,55.44,14.8
29178,55,14.02
29178,54.74,12.71
29178,54.84,13.23
29178,54.84,13.24
29178,55.1,14.25
29178,55.11,14.26
29178,55.01,14.04
29178,55.01,14.06
29178,55.47,14.9
29178,55.47,14.91
29178,55.47,14.92
29178,55.48,14.93
29178,55.48,14.94
29178,55.48,14.95
29178,55.49,14.95
29178,55.49,14.96
29178,55.49,14.97
29178,55.3,14.53
29178,55.32,14.54
29178,55.09,14.23
29178,55.1,14.24
29178,55.11,14.25
29178,55.42,14.75
29178,55.42,14.76
29178,55.42,14.77
29178,55.43,14.77
29178,55.43,14.78
29178,55.43,14.79
29178,55.59,15.28
29178,55.44,14.82
29178,55.25,14.46
29178,55.45,14.83
29178,55.45,14.84
29178,55,14.01
29178,55.45,14.85
29178,55.45,14.86
29178,55.46,14.87
29178,55,14.03
29178,55.26,14.47
29178,55.46,14.88
29178,55.46,14.89
29178,55.01,14.05
29178,55.27,14.47
29178,55.27,14.48
29178,55.28,14.49
29178,55.28,14.5
29178,55.6,15.32
29178,55.49,14.98
29178,55.5,14.99
29178,55.5,15
29178,55.5,15.01
29178,55.6,15.36
29178,55.6,15.38
29178,55.06,14.2
29178,55.6,15.4
29178,55.07,14.2
29178,55.6,15.41
29178,55.6,15.42
29178,55.52,15.07
29178,55.34,14.57
29178,55.53,15.08
29178,55.53,15.09
29178,55.53,15.1
29178,55.53,15.11
29178,55.35,14.59
29178,55.54,15.11
29178,55.54,15.12
29178,55.08,14.21
29178,55.08,14.22
29178,55.54,15.13
29178,55.54,15.14
29178,55.09,14.22
29178,55.55,15.15
29178,55.35,14.6
29178,55.55,15.16
29178,55.61,15.43
29178,55.56,15.18
29178,55.61,15.44
29178,55.36,14.61
29178,55.61,15.46
29178,55.61,15.47
29178,55.61,15.48
29178,55.13,14.29
29178,55.61,15.49
29178,55.61,15.5
29178,55.61,15.51
29178,55.14,14.29
29178,55.14,14.3
29178,55.15,14.31
29178,55.56,15.2
29178,55.61,15.52
29178,55.15,14.32
29178,55.61,15.53
29178,55.61,15.54
29178,55.62,15.54
29178,55.62,15.55
29178,55.62,15.56
29178,55.57,15.21
29178,55.4,14.68
29178,55.62,15.57
29178,55.4,14.69
29178,55.62,15.58
29178,55.17,14.35
29178,55.18,14.35
29178,55.18,14.36
29178,55.4,14.7
29178,55.19,14.36
29178,55.57,15.23
29178,55.19,14.37
29178,55.2,14.38
29178,55.4,14.71
29178,55.41,14.71
29178,55.2,14.39
29178,55.21,14.39
29178,55.41,14.72
29178,55.41,14.73
29178,55.21,14.4
29178,55.41,14.74
29178,55.42,14.74
29178,55.22,14.4
29178,55.22,14.41
29178,55.58,15.24
29178,55.58,15.25
29178,55.62,15.59
29178,55.62,15.6
29178,55.62,15.61
29178,55.62,15.62
29178,55.62,15.63
29178,55.58,15.26
29178,55.59,15.26
29178,55.59,15.27
29178,55.62,15.64
29178,55.63,15.71
29178,55.63,15.73
29178,55.63,15.74
29178,55.44,14.83
29178,55.63,15.75
29178,55.59,15.29
29178,55.6,15.3
29178,55.29,14.5
29178,55.6,15.33
29178,55.6,15.34
29178,55.51,15.02
29178,55.51,15.03
29178,55.6,15.35
29178,55.51,15.04
29178,55.6,15.37
29178,55.52,15.05
29178,55.6,15.39
29178,55.52,15.06
29178,55.07,14.21
29178,55.34,14.58
29178,55.33,14.57
29178,55.35,14.58
29178,55.55,15.17
29178,55.56,15.17
29178,55.56,15.19
29178,55.61,15.45
29178,55.08,19.55
29178,55.07,19.55
29178,55.07,19.54
29178,54.94,19.35
29178,55,19.43
29178,54.99,19.43
29178,54.93,19.34
29178,54.99,19.42
29178,54.98,19.41
29178,54.98,19.4
29178,54.97,19.39
29178,54.96,19.39
29178,54.96,19.38
29178,54.95,19.37
29178,55.55,15.14
29178,55.36,14.6
29178,55.12,19.63
29178,55.11,19.62
29178,55.09,19.58
29178,55.09,19.57
29178,55.08,19.57
29178,55.08,19.56
29178,55.06,19.53
29178,55.06,19.52
29178,55.05,19.51
29178,55.05,19.5
29178,55.04,19.5
29178,55.04,19.49
29178,55.04,19.48
29178,55.03,19.48
29178,55.02,19.46
29178,55.02,19.45
29178,55.01,19.45
29178,55.01,19.44
29178,54.87,19.25
29178,54.87,19.24
29178,54.93,19.33
29178,54.86,19.24
29178,54.97,19.4
29178,54.92,19.33
29178,54.92,19.32
29178,54.91,19.32
29178,54.91,19.31
29178,54.91,19.3
29178,54.95,19.36
29178,54.94,19.36
29178,54.9,19.3
29178,54.9,19.29
29178,54.89,19.29
29178,54.89,19.28
29178,54.89,19.27
29178,54.88,19.27
29178,54.88,19.26
29178,55.05,19.52
29178,54.86,19.23
29178,55.03,19.47
29178,55.03,19.46
29178,54.87,19.26
29178,54.85,19.22
29178,54.84,19.21
29178,54.84,19.2
29178,54.83,19.2
29178,54.83,19.19
29178,54.83,19.18
29178,54.82,19.18
29178,54.82,19.17
29178,54.81,19.16
29178,54.81,19.15
29178,54.8,19.15
29178,54.8,19.14
29178,54.79,19.13
29178,54.79,19.12
29178,54.78,19.12
29178,54.78,19.11
29178,54.77,19.1
29178,54.77,19.09
29178,54.76,19.09
29178,54.76,19.08
29178,54.76,19.07
29178,54.75,19.07
29178,54.75,19.06
29178,54.66,19.05
29178,54.85,19.23
29178,54.85,19.21
29178,54.74,19.06
29178,54.72,19.02
29178,54.81,19.17
29178,54.71,19.01
29178,54.7,19.01
29178,54.7,19.02
29178,54.67,19.04
29178,54.66,19.04
29178,54.62,19.06
29178,54.45,18.91
29178,54.62,19.07
29178,54.61,19.07
29178,54.74,19.05
29178,54.6,19.06
29178,54.59,19.06
29178,54.59,19.05
29178,54.74,19.04
29178,54.73,19.04
29178,54.73,19.03
29178,54.58,19.05
29178,54.57,19.04
29178,54.56,19.03
29178,54.55,19.03
29178,54.55,19.02
29178,54.54,19.02
29178,54.54,19.01
29178,54.72,19.01
29178,54.53,19.01
29178,54.53,19
29178,54.52,19
29178,54.51,19
29178,54.51,18.99
29178,54.69,19.02
29178,54.5,18.99
29178,54.5,18.98
29178,54.49,18.98
29178,54.49,18.97
29178,54.48,18.97
29178,54.48,18.96
29178,54.47,18.96
29178,54.47,18.95
29178,54.68,19.02
29178,54.68,19.03
29178,54.47,18.94
29178,54.47,18.93
29178,54.46,18.93
29178,54.46,18.92
29178,54.67,19.03
29178,54.46,18.91
29178,54.63,19.06
29178,54.41,18.77
29178,54.45,18.92
29178,54.44,18.92
29178,54.44,18.93
29178,54.43,18.91
29178,54.43,18.9
29178,54.43,18.89
29178,54.43,18.88
29178,54.42,18.87
29178,54.42,18.86
29178,54.42,18.85
29178,54.42,18.84
29178,54.42,18.83
29178,54.41,18.82
29178,54.41,18.81
29178,54.41,18.8
29178,54.42,18.8
29178,54.42,18.79
29178,54.41,18.79
29178,54.41,18.78
29178,54.65,19.05
29178,54.64,19.06
29178,54.4,18.75
29178,54.4,18.74
29178,54.43,18.92
29178,54.4,18.73
29178,54.4,18.72
29178,54.39,18.72
29178,54.39,18.71
29178,54.38,18.71
29178,54.58,19.04
29178,54.41,18.76
29178,54.4,18.76
17766,54.36,10.15
17766,54.38,10.18
17766,54.36,10.14
17766,54.36,10.17
17766,54.5,10.36
17766,54.38,10.19
17766,54.37,10.18
17766,54.44,10.24
17766,54.49,10.3
17766,54.41,10.21
17766,54.47,10.27
17766,54.45,10.24
17766,54.49,10.31
17766,54.45,10.25
17766,54.36,10.16
17766,54.4,10.2
17766,54.48,10.27
17766,54.52,10.44
17766,54.5,10.35
17766,54.48,10.28
17766,54.42,10.22
17766,54.43,10.23
17766,54.58,11.1
17766,54.56,10.71
17766,54.58,11.01
17766,54.58,10.9
17766,54.57,10.78
17766,54.39,10.2
17766,54.52,10.45
17766,54.53,10.51
17766,54.5,10.38
17766,54.49,10.32
17766,54.46,10.25
17766,54.48,10.29
17766,54.52,10.47
17766,54.54,10.53
17766,54.52,10.48
17766,54.55,10.59
17766,54.54,10.54
17766,54.56,10.66
17766,54.53,10.48
17766,54.51,10.4
17766,54.54,10.55
17766,54.53,10.49
17766,54.56,10.67
17766,54.49,10.33
17766,54.46,10.26
17766,54.49,10.34
17766,54.57,10.74
17766,54.54,10.57
17766,54.51,10.41
17766,54.56,10.68
17766,54.5,10.37
17766,54.57,10.75
17766,54.55,10.62
17766,54.57,10.84
17766,54.58,10.92
17766,54.56,10.69
17766,54.57,10.85
17766,54.51,10.42
17766,54.57,10.76
17766,54.57,10.86
17766,54.42,10.21
17766,54.58,10.93
17766,54.47,10.26
17766,54.58,10.95
17766,54.51,10.43
17766,54.58,10.98
17766,54.58,10.88
17766,54.55,10.64
17766,54.57,10.77
17766,54.58,10.96
17766,54.56,10.7
17766,54.56,10.65
17766,54.58,10.97
17766,54.58,10.89
17766,54.53,10.53
17766,54.54,10.58
17766,54.55,10.61
17766,54.56,11.21
17766,54.55,10.63
17766,54.58,10.94
17766,54.57,11.18
17766,54.51,11.38
17766,54.58,11.08
17766,54.45,11.61
17766,54.58,10.99
17766,54.58,11.11
17766,54.47,11.52
17766,54.53,10.52
17766,54.52,10.46
17766,54.58,10.91
17766,54.57,10.72
17766,54.51,10.39
17766,54.41,10.2
17766,54.58,11.02
17766,54.44,10.23
17766,54.54,11.27
17766,54.57,10.8
17766,54.55,10.6
17766,54.56,11.2
17766,54.53,10.5
17766,54.54,10.56
17766,54.58,11.04
17766,54.58,11.13
17766,54.57,10.83
17766,54.54,11.28
17766,54.54,11.29
17766,54.57,10.81
17766,54.58,11.14
17766,54.58,11.05
17766,54.56,11.22
17766,54.54,11.3
17766,54.53,11.31
17766,54.58,11.15
17766,54.56,11.23
17766,54.52,11.36
17766,54.53,11.32
17766,54.55,11.24
17766,54.58,11.16
17766,54.57,10.87
17766,54.58,11.06
17766,54.57,10.82
17766,54.53,11.33
17766,54.55,11.25
17766,54.57,11.17
17766,54.52,11.37
17766,54.5,11.44
17766,54.55,11.26
17766,54.58,11.07
17766,54.52,11.34
17766,54.55,11.27
17766,54.52,11.35
17766,54.44,11.62
17766,54.44,11.64
17766,54.42,11.71
17766,54.46,11.56
17766,54.51,11.39
17766,54.41,11.78
17766,54.43,11.66
17766,54.42,11.72
17766,54.49,11.46
17766,54.46,11.57
17766,54.42,11.73
17766,54.51,11.4
17766,54.43,11.67
17766,54.49,11.47
17766,54.41,11.79
17766,54.57,10.79
17766,54.46,11.58
17766,54.58,11.03
17766,54.43,11.68
17766,54.42,11.74
17766,54.45,11.59
17766,54.48,11.48
17766,54.57,11.19
17766,54.58,11.12
17766,54.42,11.69
17766,54.4,11.87
17766,54.41,11.74
17766,54.4,11.88
17766,54.4,11.89
17766,54.41,11.75
17766,54.41,11.81
17766,54.5,11.42
17766,54.45,11.6
17766,54.4,11.9
17766,54.41,11.76
17766,54.4,11.98
17766,54.4,11.91
17766,54.41,11.82
17766,54.5,11.43
17766,54.48,11.5
17766,54.4,11.99
17766,54.41,11.77
17766,54.4,11.92
17766,54.4,12
17766,54.4,11.93
17766,54.4,11.83
17766,54.48,11.51
17766,54.4,11.94
17766,54.4,12.07
17766,54.42,12.16
17766,54.4,11.95
17766,54.4,12.08
17766,54.4,12.09
17766,54.4,12.02
17766,54.4,12.1
17766,54.4,11.85
17766,54.44,12.18
17766,54.4,12.11
17766,54.44,12.19
17766,54.4,12.05
17766,54.4,12.12
17766,54.4,12.06
17766,54.41,12.13
17766,54.41,12.15
17766,54.41,12.16
17766,54.87,13.38
17766,54.49,11.45
17766,54.47,11.53
17766,54.83,13.22
17766,54.58,11
17766,55.27,14.46
17766,55.64,15.47
17766,54.47,12.22
17766,54.41,11.8
17766,55.27,14.47
17766,54.67,12.54
17766,54.48,11.49
17766,54.84,13.27
17766,54.5,12.23
17766,54.68,12.55
17766,55.28,14.49
17766,54.68,12.56
17766,54.5,12.24
17766,55.29,14.49
17766,54.84,13.28
17766,55.65,15.49
17766,54.51,12.24
17766,54.4,11.96
17766,54.4,12.03
17766,54.4,12.04
17766,54.4,11.86
17766,54.52,12.25
17766,54.69,12.59
17766,54.85,13.33
17766,54.53,12.26
17766,55.3,14.51
17766,54.55,12.28
17766,55.32,14.53
17766,54.86,13.38
17766,54.56,12.29
17766,54.66,12.51
17766,54.45,12.2
17766,54.44,11.63
17766,54.42,11.7
17766,54.47,11.54
17766,54.58,11.09
17766,54.46,11.55
17766,54.44,11.65
17766,54.67,12.53
17766,54.83,13.23
17766,54.89,13.51
17766,54.62,12.39
17766,55.37,14.6
17766,54.9,13.53
17766,54.42,12.17
17766,54.4,11.84
17766,54.4,12.01
17766,54.85,13.29
17766,54.4,11.97
17766,54.68,12.57
17766,55.65,15.5
17766,55.29,14.5
17766,54.85,13.3
17766,55.3,14.5
17766,54.85,13.31
17766,54.9,13.56
17766,54.91,13.57
17766,54.41,12.14
17766,54.64,12.44
17766,54.72,12.71
17766,55.38,14.63
17766,54.53,12.25
17766,54.93,13.68
17766,54.86,13.36
17766,54.7,12.61
17766,54.86,13.37
17766,55.66,15.53
17766,54.7,12.62
17766,54.97,13.88
17766,55.44,14.79
17766,54.97,13.89
17766,55.44,14.8
17766,54.75,12.84
17766,55.32,14.54
17766,54.83,13.2
17766,54.66,12.52
17766,54.83,13.21
17766,55.26,14.45
17766,54.87,13.39
17766,54.57,12.29
17766,55.33,14.55
17766,55.66,15.54
17766,54.87,13.4
17766,54.87,13.41
17766,54.58,12.3
17766,54.87,13.42
17766,54.7,12.63
17766,54.97,13.9
17766,55.44,14.81
17766,55.66,15.55
17766,54.87,13.43
17766,55.33,14.56
17766,54.59,12.31
17766,54.88,13.44
17766,54.59,12.32
17766,54.71,12.64
17766,55.34,14.56
17766,55.67,15.55
17766,54.59,12.33
17766,55.34,14.57
17766,54.5,11.41
17766,54.71,12.65
17766,55.35,14.57
17766,54.57,10.73
17766,54.88,13.46
17766,54.6,12.34
17766,54.48,12.22
17766,54.88,13.47
17766,54.71,12.66
17766,54.6,12.35
17766,55.35,14.58
17766,55.67,15.57
17766,54.89,13.48
17766,54.6,12.36
17766,54.71,12.67
17766,54.89,13.49
17766,54.61,12.36
17766,55.35,14.59
17766,55.68,15.58
17766,55.64,15.49
17766,55.36,14.6
17766,54.72,12.68
17766,54.89,13.52
17766,54.43,12.17
17766,54.69,12.58
17766,55.38,14.62
17766,54.63,12.43
17766,54.85,13.32
17766,54.64,12.45
17766,55.39,14.63
17766,54.64,12.46
17766,54.73,12.72
17766,54.91,13.6
17766,55.39,14.64
17766,54.65,12.47
17766,54.91,13.61
17766,54.65,12.48
17766,55.65,15.51
17766,55.39,14.65
17766,54.92,13.62
17766,54.66,12.49
17766,54.73,12.73
17766,55.4,14.66
17766,54.92,13.63
17766,54.92,13.64
17766,55.4,14.67
17766,54.73,12.74
17766,54.92,13.65
17766,55.4,14.68
17766,54.93,13.66
17766,54.93,13.67
17766,54.73,12.75
17766,55.41,14.69
17766,54.94,13.72
17766,54.74,12.78
17766,55.41,14.71
17766,54.94,13.73
17766,54.95,13.75
17766,54.74,12.79
17766,55.42,14.73
17766,54.95,13.76
17766,54.95,13.77
17766,54.74,12.8
17766,55.42,14.74
17766,54.95,13.78
17766,55.31,14.52
17766,54.54,12.27
17766,54.95,13.79
17766,54.86,13.35
17766,54.69,12.6
17766,55.42,14.75
17766,54.75,12.81
17766,54.96,13.8
17766,54.55,12.27
17766,55.31,14.53
17766,54.96,13.82
17766,54.75,12.82
17766,55.43,14.77
17766,54.96,13.83
17766,54.96,13.84
17766,54.97,13.86
17766,55.43,14.78
17766,54.97,13.87
17766,54.84,13.25
17766,54.99,13.96
17766,55.45,14.84
17766,55.09,14.22
17766,55.02,14.07
17766,55.47,14.89
17766,54.77,12.91
17766,55.02,14.08
17766,55.02,14.09
17766,55.26,14.46
17766,55.03,14.12
17766,54.46,12.21
17766,54.98,13.91
17766,54.75,12.85
17766,54.98,13.92
17766,55.47,14.93
17766,54.98,13.94
17766,54.84,13.26
17766,55.36,14.59
17766,55.45,14.83
17766,54.98,13.95
17766,55.74,15.78
17766,54.76,12.87
17766,55.03,14.13
17766,55.72,15.74
17766,54.76,12.88
17766,55.45,14.85
17766,54.62,12.4
17766,54.99,13.99
17766,55.48,14.95
17766,54.72,12.69
17766,54.9,13.54
17766,54.62,12.41
17766,54.63,12.42
17766,55,14.01
17766,55.73,15.75
17766,55.49,14.98
17766,54.91,13.58
17766,55.69,15.62
17766,55.08,14.2
17766,55,14.02
17766,55.46,14.88
17766,55.49,14.99
17766,54.73,12.76
17766,54.93,13.69
17766,54.93,13.7
17766,54.94,13.71
17766,55.01,14.04
17766,54.54,12.26
17766,55.41,14.72
17766,54.94,13.75
17766,54.86,13.34
17766,55.66,15.52
17766,55.01,14.05
17766,54.96,13.81
17766,55.08,14.21
17766,55.5,15
17766,54.77,12.9
17766,54.79,13
17766,55.46,14.89
17766,54.97,13.85
17766,54.75,12.83
17766,54.79,13.01
17766,55.01,14.06
17766,55.5,15.02
17766,55.1,14.23
17766,55.47,14.92
17766,55.44,14.82
17766,54.98,13.93
17766,54.76,12.86
17766,54.83,13.24
17766,54.48,12.23
17766,54.61,12.38
17766,54.49,12.23
17766,55,14
17766,54.9,13.55
17766,54.76,12.89
17766,55.46,14.86
17766,54.72,12.7
17766,54.78,12.98
17766,54.76,12.9
17766,54.91,13.59
17766,55.51,15.02
17766,54.79,13.02
17766,55.51,15.03
17766,55.47,14.9
17766,54.77,12.92
17766,55.73,15.77
17766,55.02,14.1
17766,54.79,13.03
17766,55.11,14.25
17766,55.47,14.91
17766,54.77,12.93
17766,54.79,13.04
17766,55.51,15.05
17766,55.12,14.26
17766,55.52,15.06
17766,54.77,12.94
17766,55.14,14.29
17766,55.16,14.32
17766,54.8,13.08
17766,54.88,13.45
17766,55.53,15.11
17766,55.17,14.33
17766,55.53,15.12
17766,55.17,14.34
17766,54.8,13.1
17766,55.18,14.35
17766,55.54,15.13
17766,55.19,14.35
17766,55.54,15.14
17766,55.19,14.36
17766,54.81,13.1
17766,55.19,14.37
17766,54.89,13.5
17766,54.61,12.37
17766,55.55,15.18
17766,55.28,14.48
17766,55.22,14.4
17766,54.77,12.95
17766,55.04,14.14
17766,54.99,13.98
17766,55.37,14.61
17766,55.48,14.93
17766,55.48,14.94
17766,55.22,14.41
17766,54.78,12.96
17766,55.04,14.15
17766,55.05,14.16
17766,55.48,14.96
17766,54.78,12.97
17766,54.82,13.15
17766,55.24,14.42
17766,54.82,13.16
17766,55.24,14.43
17766,55.07,14.18
17766,55.25,14.44
17766,55.57,15.24
17766,55.58,15.28
17766,55.59,15.3
17766,54.66,12.5
17766,55.59,15.32
17766,55.6,15.33
17766,55.61,15.36
17766,55.61,15.37
17766,55.62,15.42
17766,55.63,15.45
17766,55.43,14.76
17766,55.5,15.01
17766,55.1,14.24
17766,55.02,14.11
17766,54.67,12.52
17766,54.57,12.3
17766,55.13,14.27
17766,55.13,14.28
17766,55.52,15.07
17766,54.8,13.06
17766,55.52,15.08
17766,55.15,14.3
17766,55.53,15.09
17766,55.15,14.31
17766,55.16,14.31
17766,54.8,13.07
17766,55.53,15.1
17766,55.18,14.34
17766,55.54,15.15
17766,55.2,14.37
17766,55.55,15.16
17766,55.2,14.38
17766,54.81,13.12
17766,55.55,15.17
17766,55.21,14.38
17766,54.81,13.13
17766,55.21,14.39
17766,55.22,14.39
17766,54.81,13.14
17766,55.56,15.19
17766,55.06,14.18
17766,55.57,15.23
17766,55.25,14.45
17766,54.82,13.17
17766,54.82,13.18
17766,54.82,13.19
17766,55.57,15.25
17766,55.46,14.87
17766,55.01,14.03
17766,55.58,15.26
17766,55.58,15.27
17766,55.58,15.29
17766,55.59,15.29
17766,55.61,15.38
17766,55.62,15.39
17766,55.62,15.4
17766,55.62,15.41
17766,55.63,15.42
17766,55.63,15.44
17766,54.8,13.09
17766,55.23,14.42
17766,55.6,15.34
17766,55.63,15.43
17766,54.43,12.18
17766,55.06,14.17
17766,55.49,14.97
17766,55.56,15.2
17766,54.78,12.99
17766,54.74,12.77
17766,55.51,15.04
17766,54.8,13.05
17766,54.81,13.11
17766,54.99,13.97
17766,55.56,15.22
17766,55.6,15.35
17766,55.23,14.41
29201,54.64,18.92
29201,54.63,18.92
29201,54.62,18.91
29201,54.61,18.9
29201,54.6,18.88
29201,54.59,18.88
29201,54.65,18.94
29201,54.58,18.85
29201,54.57,18.84
29201,54.56,18.84
29201,54.58,18.86
29201,54.55,18.82
29201,54.55,18.81
29201,55.28,19.23
29201,54.63,18.91
29201,55.26,19.22
29201,54.53,18.56
29201,54.6,18.89
29201,54.53,18.54
29201,54.59,18.87
29201,54.66,18.94
29201,55.21,19.2
29201,54.57,18.85
29201,54.53,18.53
29201,55.2,19.19
29201,54.56,18.83
29201,55.17,19.18
29201,54.54,18.8
29201,54.53,18.79
29201,54.53,18.77
29201,54.53,18.75
29201,54.53,18.74
29201,54.53,18.71
29201,54.53,18.69
29201,55.37,19.28
29201,54.53,18.64
29201,55.34,19.26
29201,55.33,19.26
29201,54.53,18.63
29201,54.65,18.93
29201,54.53,18.58
29201,55.32,19.25
29201,54.53,18.62
29201,54.53,18.6
29201,54.64,18.93
29201,54.67,18.94
29201,55.16,19.17
29201,55.15,19.17
29201,54.53,18.57
29201,55.27,19.23
29201,54.9,19.05
29201,54.61,18.89
29201,55.25,19.22
29201,55.24,19.21
29201,54.53,18.55
29201,54.53,18.52
29201,55.23,19.21
29201,55.22,19.2
29201,54.54,18.52
29201,55.29,19.24
29201,54.54,18.81
29201,55.17,19.17
29201,55.54,19.37
29201,54.53,18.76
29201,55.51,19.35
29201,54.53,18.73
29201,55.49,19.34
29201,54.53,18.72
29201,54.53,18.7
29201,55.46,19.32
29201,55.45,19.32
29201,55.14,19.16
29201,54.53,18.68
29201,54.53,18.67
29201,55.11,19.15
29201,54.54,18.51
29201,55.39,19.29
29201,54.53,18.66
29201,55.08,19.14
29201,55.07,19.13
29201,54.53,18.65
29201,55.01,19.11
29201,55.01,19.1
29201,54.53,18.61
29201,55.31,19.25
29201,54.53,18.59
29201,54.98,19.09
29201,54.91,19.06
29201,55.3,19.24
29201,54.68,18.94
29201,54.99,19.1
29201,54.99,19.09
29201,54.97,19.09
29201,54.54,18.5
29201,54.93,19.07
29201,54.89,19.05
29201,54.89,19.04
29201,54.88,19.04
29201,54.87,19.04
29201,54.86,19.03
29201,55.19,19.19
29201,54.85,19.03
29201,55.18,19.18
29201,54.84,19.02
29201,54.83,19.01
29201,54.82,19.01
29201,54.53,18.78
29201,54.81,19.01
29201,54.8,19
29201,54.79,19
29201,54.78,18.99
29201,54.77,18.99
29201,54.76,18.98
29201,54.75,18.98
29201,54.74,18.97
29201,54.73,18.97
29201,55.13,19.16
29201,54.72,18.96
29201,55.12,19.15
29201,54.92,19.06
29201,55.1,19.14
29201,54.71,18.96
29201,55.06,19.13
29201,55.05,19.12
29201,54.7,18.95
29201,55.04,19.12
29201,55.03,19.12
29201,55.02,19.11
29201,54.69,18.95
29201,55,19.1
29201,54.96,19.08
29201,54.95,19.08
29201,54.94,19.07
29201,55.09,19.14
29201,54.53,10.5
29201,54.56,10.76
29201,54.56,10.77
29201,54.56,10.78
29201,54.36,10.14
29201,54.36,10.15
29201,54.36,10.16
29201,54.36,10.17
29201,54.37,10.18
29201,54.41,10.21
29201,54.42,10.22
29201,54.43,10.22
29201,54.43,10.23
29201,54.44,10.24
29201,54.45,10.25
29201,54.46,10.26
29201,54.47,10.27
29201,54.47,10.28
29201,54.48,10.28
29201,54.5,10.39
29201,54.5,10.4
29201,54.51,10.4
29201,54.51,10.41
29201,54.51,10.42
29201,54.51,10.43
29201,54.52,10.44
29201,54.52,10.45
29201,54.52,10.46
29201,54.52,10.47
29201,54.53,10.47
29201,54.53,10.48
29201,54.53,10.49
29201,54.53,10.51
29201,54.54,10.52
29201,54.56,10.64
29201,54.56,10.65
29201,54.56,10.66
29201,54.56,10.67
29201,54.56,10.69
29201,54.57,11.03
29201,54.56,10.71
29201,54.56,10.74
29201,54.56,10.81
29201,54.37,10.17
29201,54.38,10.19
29201,54.39,10.19
29201,54.39,10.2
29201,54.56,10.82
29201,54.56,10.83
29201,54.56,10.84
29201,54.4,10.2
29201,54.56,10.85
29201,54.56,10.86
29201,54.56,10.87
29201,54.56,10.88
29201,54.56,10.89
29201,54.48,10.29
29201,54.56,10.9
29201,54.48,10.3
29201,54.48,10.31
29201,54.56,10.91
29201,54.56,10.92
29201,54.49,10.32
29201,54.49,10.33
29201,54.49,10.34
29201,54.49,10.36
29201,54.5,10.38
29201,54.57,10.92
29201,54.57,10.93
29201,54.54,10.53
29201,54.57,10.96
29201,54.54,10.54
29201,54.54,10.55
29201,54.55,10.56
29201,54.55,10.59
29201,54.57,10.99
29201,54.55,10.6
29201,54.57,11
29201,54.56,10.61
29201,54.57,11.01
29201,54.57,11.02
29201,54.56,10.62
29201,54.56,10.63
29201,54.56,10.7
29201,54.56,10.72
29201,54.56,10.73
29201,54.5,10.37
29201,54.56,10.75
29201,54.57,11.04
29201,54.57,11.05
29201,54.57,11.06
29201,54.57,11.07
29201,54.57,11.08
29201,54.57,11.09
29201,54.57,11.1
29201,54.57,11.11
29201,54.57,11.12
29201,54.57,11.14
29201,54.57,11.15
29201,54.56,10.79
29201,54.56,10.8
29201,54.36,10.13
29201,54.55,11.26
29201,54.49,10.35
29201,54.5,10.36
29201,54.54,11.3
29201,54.54,11.31
29201,54.54,11.32
29201,54.57,10.94
29201,54.54,11.33
29201,54.53,11.33
29201,54.53,11.34
29201,54.53,11.35
29201,54.53,11.36
29201,54.52,11.37
29201,54.52,11.38
29201,54.57,10.95
29201,54.41,11.76
29201,54.57,10.97
29201,54.57,10.98
29201,54.41,11.77
29201,54.55,10.57
29201,54.55,10.58
29201,54.41,11.78
29201,54.41,11.79
29201,54.41,11.8
29201,54.41,11.81
29201,54.41,11.82
29201,54.52,11.4
29201,54.41,11.84
29201,54.41,11.85
29201,54.56,10.68
29201,54.41,11.86
29201,54.57,11.13
29201,54.48,11.53
29201,54.47,11.54
29201,54.45,11.62
29201,54.49,11.48
29201,54.41,12.01
