
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.61,12,17.6,81,54.6,14.49,1,15,5,154,24,8.57,17.3,81,393533,'2016-04-12 05:58:00',672
54.54,139,0.6,289.5,54.79,18.88,1,15,14,666,24,8.57,18.3,134.9,393533,'2016-04-12 14:51:00',139
54.54,429,0.6,289.5,54.78,16.54,1,15,10,154,24,8.57,17.9,81,393533,'2016-04-12 10:01:00',429
54.54,423,0.6,289.5,54.79,16.59,1,15,10,154,24,8.57,17.8,81,393533,'2016-04-12 10:07:00',423
54.54,422,0.6,289.5,54.79,16.6,1,15,10,154,24,8.57,17.7,81,393533,'2016-04-12 10:08:00',422
54.61,263,17.6,81,54.66,12.52,1,15,1,154,24,8.57,16.1,57.9,393533,'2016-04-12 01:47:00',923
54.54,421,0.6,289.5,54.79,16.61,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:09:00',421
54.54,420,0.6,289.5,54.79,16.62,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:10:00',420
54.54,419,0.6,289.5,54.79,16.63,1,15,10,154,24,8.57,17.5,79.6,393533,'2016-04-12 10:11:00',419
54.54,418,0.6,289.5,54.79,16.64,1,15,10,154,24,8.57,17.4,81,393533,'2016-04-12 10:12:00',418
54.54,417,0.6,289.5,54.79,16.64,1,15,10,154,24,8.57,17.4,81,393533,'2016-04-12 10:13:00',417
54.54,416,0.6,289.5,54.79,16.65,1,15,10,154,24,8.57,17.4,81,393533,'2016-04-12 10:14:00',416
54.61,259,17.6,81,54.67,12.54,1,15,1,154,24,8.57,16.1,52.8,393533,'2016-04-12 01:51:00',919
54.54,343,0.6,289.5,54.86,17.25,1,15,11,154,24,8.57,17.5,77,393533,'2016-04-12 11:27:00',343
54.54,415,0.6,289.5,54.79,16.66,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:15:00',415
54.54,342,0.6,289.5,54.86,17.26,1,15,11,154,24,8.57,17.5,77,393533,'2016-04-12 11:28:00',342
54.54,341,0.6,289.5,54.86,17.27,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:29:00',341
54.61,253,17.6,81,54.69,12.58,1,15,1,154,24,8.57,16.3,53.8,393533,'2016-04-12 01:57:00',913
54.61,252,17.6,81,54.69,12.59,1,15,1,154,24,8.57,16.4,53.9,393533,'2016-04-12 01:58:00',912
54.61,251,17.6,81,54.69,12.59,1,15,1,154,24,8.57,16.3,53.8,393533,'2016-04-12 01:59:00',911
54.54,414,0.6,289.5,54.79,16.67,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:16:00',414
54.54,119,0.6,289.5,54.73,18.98,1,15,15,666,24,8.57,17.8,203.6,393533,'2016-04-12 15:11:00',119
54.54,413,0.6,289.5,54.79,16.68,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:17:00',413
54.54,117,0.6,289.5,54.72,18.97,1,15,15,666,24,8.57,18,204.2,393533,'2016-04-12 15:13:00',117
54.54,412,0.6,289.5,54.8,16.69,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:18:00',412
54.54,411,0.6,289.5,54.8,16.69,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:19:00',411
54.54,410,0.6,289.5,54.8,16.7,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:20:00',410
54.54,409,0.6,289.5,54.8,16.71,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:21:00',409
54.54,408,0.6,289.5,54.8,16.72,1,15,10,154,24,8.57,17.6,81.9,393533,'2016-04-12 10:22:00',408
54.54,405,0.6,289.5,54.8,16.74,1,15,10,154,24,8.57,17.7,81.9,393533,'2016-04-12 10:25:00',405
54.54,110,0.6,289.5,54.69,18.95,1,15,15,666,24,8.57,18.2,203.7,393533,'2016-04-12 15:20:00',110
54.54,404,0.6,289.5,54.8,16.75,1,15,10,154,24,8.57,17.8,81.9,393533,'2016-04-12 10:26:00',404
54.54,403,0.6,289.5,54.8,16.76,1,15,10,154,24,8.57,17.8,81,393533,'2016-04-12 10:27:00',403
54.54,402,0.6,289.5,54.8,16.77,1,15,10,154,24,8.57,17.8,81,393533,'2016-04-12 10:28:00',402
54.54,106,0.6,289.5,54.67,18.93,1,15,15,666,24,8.57,18.2,205.2,393533,'2016-04-12 15:24:00',106
54.54,401,0.6,289.5,54.8,16.78,1,15,10,154,24,8.57,17.7,81,393533,'2016-04-12 10:29:00',401
54.54,400,0.6,289.5,54.8,16.79,1,15,10,154,24,8.57,17.7,81.9,393533,'2016-04-12 10:30:00',400
54.54,103,0.6,289.5,54.65,18.92,1,15,15,666,24,8.57,18.3,205.2,393533,'2016-04-12 15:27:00',103
54.54,399,0.6,289.5,54.81,16.79,1,15,10,154,24,8.57,17.7,81,393533,'2016-04-12 10:31:00',399
54.54,398,0.6,289.5,54.81,16.8,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:32:00',398
54.54,397,0.6,289.5,54.81,16.81,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:33:00',397
54.54,396,0.6,289.5,54.81,16.82,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:34:00',396
54.54,395,0.6,289.5,54.81,16.83,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:35:00',395
54.54,394,0.6,289.5,54.81,16.84,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:36:00',394
54.54,393,0.6,289.5,54.81,16.84,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:37:00',393
54.54,392,0.6,289.5,54.81,16.85,1,15,10,154,24,8.57,17.5,81,393533,'2016-04-12 10:38:00',392
54.54,391,0.6,289.5,54.81,16.86,1,15,10,154,24,8.57,17.6,81.9,393533,'2016-04-12 10:39:00',391
54.54,389,0.6,289.5,54.81,16.87,1,15,10,154,24,8.57,17.6,81,393533,'2016-04-12 10:41:00',389
54.54,388,0.6,289.5,54.81,16.88,1,15,10,154,24,8.57,17.7,80.9,393533,'2016-04-12 10:42:00',388
54.54,388,0.6,289.5,54.81,16.89,1,15,10,154,24,8.57,17.6,80,393533,'2016-04-12 10:42:00',388
54.54,387,0.6,289.5,54.81,16.89,1,15,10,154,24,8.57,17.6,81.3,393533,'2016-04-12 10:43:00',387
54.54,385,0.6,289.5,54.81,16.9,1,15,10,154,24,8.57,17.7,80,393533,'2016-04-12 10:45:00',385
54.54,385,0.6,289.5,54.82,16.91,1,15,10,154,24,8.57,17.6,80,393533,'2016-04-12 10:45:00',385
54.54,384,0.6,289.5,54.82,16.92,1,15,10,154,24,8.57,17.6,80.3,393533,'2016-04-12 10:46:00',384
54.54,383,0.6,289.5,54.82,16.93,1,15,10,154,24,8.57,17.6,77.6,393533,'2016-04-12 10:47:00',383
54.54,382,0.6,289.5,54.82,16.94,1,15,10,154,24,8.57,17.6,76.6,393533,'2016-04-12 10:48:00',382
54.54,381,0.6,289.5,54.82,16.94,1,15,10,154,24,8.57,17.6,76,393533,'2016-04-12 10:49:00',381
54.54,380,0.6,289.5,54.82,16.95,1,15,10,154,24,8.57,17.6,76,393533,'2016-04-12 10:50:00',380
54.54,379,0.6,289.5,54.82,16.96,1,15,10,154,24,8.57,17.6,76,393533,'2016-04-12 10:51:00',379
54.54,378,0.6,289.5,54.82,16.97,1,15,10,154,24,8.57,17.6,76,393533,'2016-04-12 10:52:00',378
54.54,377,0.6,289.5,54.82,16.98,1,15,10,154,24,8.57,17.6,76,393533,'2016-04-12 10:53:00',377
54.54,376,0.6,289.5,54.83,16.99,1,15,10,154,24,8.57,17.5,76,393533,'2016-04-12 10:54:00',376
54.54,375,0.6,289.5,54.83,16.99,1,15,10,154,24,8.57,17.4,76,393533,'2016-04-12 10:55:00',375
54.54,374,0.6,289.5,54.83,17,1,15,10,154,24,8.57,17.4,76,393533,'2016-04-12 10:56:00',374
54.54,373,0.6,289.5,54.83,17.01,1,15,10,154,24,8.57,17.5,76,393533,'2016-04-12 10:57:00',373
54.54,372,0.6,289.5,54.83,17.02,1,15,10,154,24,8.57,17.5,76,393533,'2016-04-12 10:58:00',372
54.54,371,0.6,289.5,54.83,17.03,1,15,10,154,24,8.57,17.5,76,393533,'2016-04-12 10:59:00',371
54.54,370,0.6,289.5,54.83,17.03,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:00:00',370
54.54,369,0.6,289.5,54.83,17.04,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:01:00',369
54.54,367,0.6,289.5,54.84,17.06,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:03:00',367
54.54,365,0.6,289.5,54.84,17.07,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:05:00',365
54.54,364,0.6,289.5,54.84,17.08,1,15,11,154,24,8.57,17.4,76,393533,'2016-04-12 11:06:00',364
54.54,363,0.6,289.5,54.84,17.09,1,15,11,154,24,8.57,17.4,76,393533,'2016-04-12 11:07:00',363
54.54,362,0.6,289.5,54.84,17.1,1,15,11,154,24,8.57,17.3,76,393533,'2016-04-12 11:08:00',362
54.54,349,0.6,289.5,54.86,17.2,1,15,11,154,24,8.57,16.7,75.9,393533,'2016-04-12 11:21:00',349
54.54,348,0.6,289.5,54.86,17.21,1,15,11,154,24,8.57,16.6,75.9,393533,'2016-04-12 11:22:00',348
54.54,64,0.6,289.5,54.53,18.69,1,15,16,154,24,8.57,16.6,266.7,393533,'2016-04-12 16:06:00',64
54.54,458,0.6,289.5,54.76,16.3,1,15,9,154,24,8.57,18,82.2,393533,'2016-04-12 09:32:00',458
54.54,447,0.6,289.5,54.77,16.39,1,15,9,154,24,8.57,17.8,81,393533,'2016-04-12 09:43:00',447
54.54,446,0.6,289.5,54.77,16.4,1,15,9,154,24,8.57,17.8,81,393533,'2016-04-12 09:44:00',446
54.54,445,0.6,289.5,54.77,16.41,1,15,9,154,24,8.57,17.8,81,393533,'2016-04-12 09:45:00',445
54.54,407,0.6,289.5,54.8,16.73,1,15,10,154,24,8.57,17.6,81.9,393533,'2016-04-12 10:23:00',407
54.54,406,0.6,289.5,54.8,16.74,1,15,10,154,24,8.57,17.7,81.9,393533,'2016-04-12 10:24:00',406
54.54,338,0.6,289.5,54.87,17.29,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:32:00',338
54.54,337,0.6,289.5,54.87,17.3,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:33:00',337
54.54,359,0.6,289.5,54.84,17.12,1,15,11,154,24,8.57,17.2,77,393533,'2016-04-12 11:11:00',359
54.54,352,0.6,289.5,54.85,17.18,1,15,11,154,24,8.57,17.1,77,393533,'2016-04-12 11:18:00',352
54.54,331,0.6,289.5,54.88,17.35,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:39:00',331
54.54,330,0.6,289.5,54.88,17.36,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:40:00',330
54.54,329,0.6,289.5,54.88,17.37,1,15,11,154,24,8.57,17.5,76,393533,'2016-04-12 11:41:00',329
54.54,328,0.6,289.5,54.88,17.37,1,15,11,154,24,8.57,17.6,76,393533,'2016-04-12 11:42:00',328
54.54,327,0.6,289.5,54.88,17.38,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:43:00',327
54.54,322,0.6,289.5,54.89,17.42,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:48:00',322
54.54,321,0.6,289.5,54.89,17.43,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:49:00',321
54.54,320,0.6,289.5,54.89,17.44,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:50:00',320
54.54,45,0.6,289.5,54.53,18.6,1,15,16,154,24,8.57,11.7,269,393533,'2016-04-12 16:25:00',45
54.54,319,0.6,289.5,54.89,17.45,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:51:00',319
54.54,318,0.6,289.5,54.89,17.46,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:52:00',318
54.54,316,0.6,289.5,54.89,17.47,1,15,11,154,24,8.57,17.5,77,393533,'2016-04-12 11:54:00',316
54.54,356,0.6,289.5,54.85,17.15,1,15,11,154,24,8.57,17.3,77,393533,'2016-04-12 11:14:00',356
54.54,315,0.6,289.5,54.89,17.48,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:55:00',315
54.54,314,0.6,289.5,54.89,17.49,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:56:00',314
54.54,313,0.6,289.5,54.9,17.5,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:57:00',313
54.54,312,0.6,289.5,54.9,17.51,1,15,11,154,24,8.57,17.6,77,393533,'2016-04-12 11:58:00',312
54.54,311,0.6,289.5,54.9,17.51,1,15,11,154,24,8.57,17.4,77,393533,'2016-04-12 11:59:00',311
54.54,26,0.6,289.5,54.53,18.53,1,15,16,154,24,8.57,5.5,290,393533,'2016-04-12 16:44:00',26
54.54,310,0.6,289.5,54.9,17.52,1,15,12,154,24,8.57,17.4,77,393533,'2016-04-12 12:00:00',310
54.54,309,0.6,289.5,54.9,17.53,1,15,12,154,24,8.57,17.5,77,393533,'2016-04-12 12:01:00',309
54.54,308,0.6,289.5,54.9,17.54,1,15,12,154,24,8.57,17.5,77,393533,'2016-04-12 12:02:00',308
54.54,307,0.6,289.5,54.9,17.55,1,15,12,154,24,8.57,17.6,77,393533,'2016-04-12 12:03:00',307
54.54,306,0.6,289.5,54.9,17.56,1,15,12,154,24,8.57,17.5,77,393533,'2016-04-12 12:04:00',306
54.54,305,0.6,289.5,54.9,17.56,1,15,12,154,24,8.57,17.5,77,393533,'2016-04-12 12:05:00',305
54.54,19,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.7,314.2,393533,'2016-04-12 16:51:00',19
54.54,301,0.6,289.5,54.91,17.6,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:09:00',301
54.54,300,0.6,289.5,54.91,17.6,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:10:00',300
54.54,16,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.2,272,393533,'2016-04-12 16:54:00',16
54.54,299,0.6,289.5,54.91,17.61,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:11:00',299
54.54,14,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.4,260.9,393533,'2016-04-12 16:56:00',14
54.54,13,0.6,289.5,54.54,18.52,1,15,16,154,24,8.57,1.8,285.6,393533,'2016-04-12 16:57:00',13
54.54,298,0.6,289.5,54.91,17.62,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:12:00',298
54.54,347,0.6,289.5,54.86,17.22,1,15,11,154,24,8.57,16.6,75.9,393533,'2016-04-12 11:23:00',347
54.54,10,0.6,289.5,54.54,18.51,1,15,17,154,24,8.57,3.2,292.4,393533,'2016-04-12 17:00:00',10
54.54,297,0.6,289.5,54.91,17.63,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:13:00',297
54.54,296,0.6,289.5,54.91,17.64,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:14:00',296
54.54,295,0.6,289.5,54.91,17.65,1,15,12,154,24,8.57,17.2,88,393533,'2016-04-12 12:15:00',295
54.54,294,0.6,289.5,54.91,17.65,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:16:00',294
54.54,293,0.6,289.5,54.91,17.66,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:17:00',293
54.54,292,0.6,289.5,54.91,17.67,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:18:00',292
54.54,291,0.6,289.5,54.91,17.68,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:19:00',291
54.54,290,0.6,289.5,54.91,17.69,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:20:00',290
54.54,289,0.6,289.5,54.91,17.7,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:21:00',289
54.54,288,0.6,289.5,54.91,17.7,1,15,12,154,24,8.57,17.2,88,393533,'2016-04-12 12:22:00',288
54.54,287,0.6,289.5,54.91,17.71,1,15,12,154,24,8.57,17.2,88,393533,'2016-04-12 12:23:00',287
54.54,286,0.6,289.5,54.91,17.72,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:24:00',286
54.54,285,0.6,289.5,54.91,17.73,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:25:00',285
54.54,284,0.6,289.5,54.91,17.74,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:26:00',284
54.54,283,0.6,289.5,54.91,17.75,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:27:00',283
54.54,282,0.6,289.5,54.91,17.75,1,15,12,154,24,8.57,17.3,88.3,393533,'2016-04-12 12:28:00',282
54.54,281,0.6,289.5,54.91,17.76,1,15,12,154,24,8.57,16.9,89,393533,'2016-04-12 12:29:00',281
54.54,280,0.6,289.5,54.91,17.77,1,15,12,154,24,8.57,17,89,393533,'2016-04-12 12:30:00',280
54.54,279,0.6,289.5,54.91,17.78,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:31:00',279
54.54,278,0.6,289.5,54.91,17.79,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:32:00',278
54.54,277,0.6,289.5,54.91,17.8,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:33:00',277
54.54,276,0.6,289.5,54.91,17.8,1,15,12,154,24,8.57,17.2,88,393533,'2016-04-12 12:34:00',276
54.54,274,0.6,289.5,54.91,17.82,1,15,12,154,24,8.57,17.2,88,393533,'2016-04-12 12:36:00',274
54.54,273,0.6,289.5,54.91,17.83,1,15,12,154,24,8.57,17.2,89,393533,'2016-04-12 12:37:00',273
54.54,272,0.6,289.5,54.91,17.84,1,15,12,154,24,8.57,17.2,89,393533,'2016-04-12 12:38:00',272
54.54,269,0.6,289.5,54.91,17.86,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:41:00',269
54.54,268,0.6,289.5,54.91,17.87,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:42:00',268
54.54,267,0.6,289.5,54.91,17.88,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:43:00',267
54.54,265,0.6,289.5,54.91,17.89,1,15,12,154,24,8.57,17.2,89,393533,'2016-04-12 12:45:00',265
54.54,264,0.6,289.5,54.91,17.89,1,15,12,154,24,8.57,17.2,89,393533,'2016-04-12 12:46:00',264
54.54,263,0.6,289.5,54.91,17.9,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:47:00',263
54.54,262,0.6,289.5,54.91,17.91,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:48:00',262
54.54,262,0.6,289.5,54.91,17.92,1,15,12,154,24,8.57,17.1,89,393533,'2016-04-12 12:48:00',262
54.54,261,0.6,289.5,54.91,17.93,1,15,12,154,24,8.57,17.1,88,393533,'2016-04-12 12:49:00',261
54.54,260,0.6,289.5,54.91,17.93,1,15,12,154,24,8.57,17.2,88,393533,'2016-04-12 12:50:00',260
54.54,259,0.6,289.5,54.91,17.94,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:51:00',259
54.54,258,0.6,289.5,54.91,17.95,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:52:00',258
54.54,256,0.6,289.5,54.91,17.97,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:54:00',256
54.54,255,0.6,289.5,54.91,17.98,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:55:00',255
54.54,254,0.6,289.5,54.91,17.99,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:56:00',254
54.54,253,0.6,289.5,54.91,17.99,1,15,12,154,24,8.57,17.5,88,393533,'2016-04-12 12:57:00',253
54.54,252,0.6,289.5,54.91,18,1,15,12,154,24,8.57,17.4,88,393533,'2016-04-12 12:58:00',252
54.54,251,0.6,289.5,54.91,18.01,1,15,12,154,24,8.57,17.3,88,393533,'2016-04-12 12:59:00',251
54.54,250,0.6,289.5,54.91,18.02,1,15,13,154,24,8.57,17.3,88,393533,'2016-04-12 13:00:00',250
54.54,249,0.6,289.5,54.91,18.03,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:01:00',249
54.54,248,0.6,289.5,54.91,18.04,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:02:00',248
54.54,247,0.6,289.5,54.91,18.04,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:03:00',247
54.54,246,0.6,289.5,54.92,18.05,1,15,13,154,24,8.57,17.3,88,393533,'2016-04-12 13:04:00',246
54.54,245,0.6,289.5,54.92,18.06,1,15,13,154,24,8.57,17.3,88,393533,'2016-04-12 13:05:00',245
54.54,244,0.6,289.5,54.92,18.07,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:06:00',244
54.54,242,0.6,289.5,54.92,18.08,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:08:00',242
54.54,239,0.6,289.5,54.92,18.1,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:11:00',239
54.54,238,0.6,289.5,54.92,18.12,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:12:00',238
54.54,237,0.6,289.5,54.92,18.13,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:13:00',237
54.54,236,0.6,289.5,54.92,18.14,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:14:00',236
54.54,235,0.6,289.5,54.92,18.14,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:15:00',235
54.54,234,0.6,289.5,54.92,18.15,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:16:00',234
54.54,233,0.6,289.5,54.92,18.16,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:17:00',233
54.54,232,0.6,289.5,54.92,18.17,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:18:00',232
54.54,231,0.6,289.5,54.92,18.18,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:19:00',231
54.54,230,0.6,289.5,54.92,18.18,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:20:00',230
54.54,228,0.6,289.5,54.92,18.2,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:22:00',228
54.54,227,0.6,289.5,54.92,18.21,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:23:00',227
54.54,226,0.6,289.5,54.92,18.22,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:24:00',226
54.54,224,0.6,289.5,54.92,18.24,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:26:00',224
54.54,223,0.6,289.5,54.92,18.25,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:27:00',223
54.54,222,0.6,289.5,54.92,18.25,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:28:00',222
54.54,221,0.6,289.5,54.92,18.26,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:29:00',221
54.54,220,0.6,289.5,54.92,18.27,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:30:00',220
54.54,219,0.6,289.5,54.92,18.28,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:31:00',219
54.54,218,0.6,289.5,54.92,18.29,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:32:00',218
54.54,217,0.6,289.5,54.92,18.3,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:33:00',217
54.54,216,0.6,289.5,54.92,18.3,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:34:00',216
54.54,215,0.6,289.5,54.92,18.31,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:35:00',215
54.54,214,0.6,289.5,54.92,18.32,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:36:00',214
54.54,213,0.6,289.5,54.92,18.33,1,15,13,154,24,8.57,17.5,88,393533,'2016-04-12 13:37:00',213
54.54,212,0.6,289.5,54.92,18.34,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:38:00',212
54.54,211,0.6,289.5,54.92,18.35,1,15,13,154,24,8.57,17.4,89,393533,'2016-04-12 13:39:00',211
54.54,210,0.6,289.5,54.92,18.35,1,15,13,154,24,8.57,17.3,89,393533,'2016-04-12 13:40:00',210
54.54,208,0.6,289.5,54.92,18.37,1,15,13,154,24,8.57,17.3,89,393533,'2016-04-12 13:42:00',208
54.54,207,0.6,289.5,54.92,18.38,1,15,13,154,24,8.57,17.2,89,393533,'2016-04-12 13:43:00',207
54.54,206,0.6,289.5,54.92,18.39,1,15,13,154,24,8.57,17.2,89,393533,'2016-04-12 13:44:00',206
54.54,205,0.6,289.5,54.92,18.4,1,15,13,154,24,8.57,17.3,89,393533,'2016-04-12 13:45:00',205
54.54,204,0.6,289.5,54.92,18.4,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:46:00',204
54.54,203,0.6,289.5,54.92,18.41,1,15,13,154,24,8.57,17.5,89,393533,'2016-04-12 13:47:00',203
54.54,202,0.6,289.5,54.92,18.42,1,15,13,154,24,8.57,17.3,88,393533,'2016-04-12 13:48:00',202
54.54,201,0.6,289.5,54.92,18.43,1,15,13,154,24,8.57,17.5,89,393533,'2016-04-12 13:49:00',201
54.54,200,0.6,289.5,54.92,18.44,1,15,13,154,24,8.57,17.4,89.3,393533,'2016-04-12 13:50:00',200
54.54,199,0.6,289.5,54.92,18.45,1,15,13,154,24,8.57,17.5,89,393533,'2016-04-12 13:51:00',199
54.54,198,0.6,289.5,54.92,18.45,1,15,13,154,24,8.57,17.5,89,393533,'2016-04-12 13:52:00',198
54.54,197,0.6,289.5,54.92,18.46,1,15,13,154,24,8.57,17.4,89,393533,'2016-04-12 13:53:00',197
54.54,196,0.6,289.5,54.92,18.47,1,15,13,154,24,8.57,17.4,89,393533,'2016-04-12 13:54:00',196
54.54,195,0.6,289.5,54.92,18.48,1,15,13,154,24,8.57,17.4,88,393533,'2016-04-12 13:55:00',195
54.54,191,0.6,289.5,54.92,18.51,1,15,13,154,24,8.57,17.6,89,393533,'2016-04-12 13:59:00',191
54.54,190,0.6,289.5,54.92,18.52,1,15,14,154,24,8.57,17.6,89,393533,'2016-04-12 14:00:00',190
54.54,188,0.6,289.5,54.92,18.54,1,15,14,154,24,8.57,17.6,89,393533,'2016-04-12 14:02:00',188
54.54,187,0.6,289.5,54.92,18.55,1,15,14,154,24,8.57,17.6,89,393533,'2016-04-12 14:03:00',187
54.54,186,0.6,289.5,54.92,18.56,1,15,14,154,24,8.57,17.7,89,393533,'2016-04-12 14:04:00',186
54.54,185,0.6,289.5,54.92,18.56,1,15,14,154,24,8.57,17.7,89,393533,'2016-04-12 14:05:00',185
54.54,180,0.6,289.5,54.92,18.61,1,15,14,154,24,8.57,17.3,113,393533,'2016-04-12 14:10:00',180
54.54,176,0.6,289.5,54.91,18.63,1,15,14,154,24,8.57,17.8,126,393533,'2016-04-12 14:14:00',176
54.54,175,0.6,289.5,54.91,18.64,1,15,14,154,24,8.57,17.9,126,393533,'2016-04-12 14:15:00',175
