
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.61,191,10.7,81.2,54.72,13.66,3,37,16,151,24,7.6,11.1,98.1,1992358,'2016-09-15 16:34:00',1186
54.43,600,0.4,246.1,54.79,16.68,4,37,2,151,24,7.6,11.2,83,1992358,'2016-09-16 02:20:00',600
54.61,389,10.7,81.2,54.71,12.63,3,37,13,151,24,7.6,11.1,50.1,1992358,'2016-09-15 13:16:00',1384
54.61,398,10.7,81.2,54.69,12.6,3,37,13,151,24,7.6,9.9,51.2,1992358,'2016-09-15 13:07:00',1393
54.43,655,0.4,246.1,54.77,16.38,4,37,1,151,24,7.6,11.5,81.4,1992358,'2016-09-16 01:25:00',655
54.43,46,0.4,246.1,54.48,18.97,4,37,11,151,24,7.6,12.2,206.9,1992358,'2016-09-16 11:34:00',46
54.43,598,0.4,246.1,54.79,16.69,4,37,2,151,24,7.6,11.2,82.6,1992358,'2016-09-16 02:22:00',598
54.61,388,10.7,81.2,54.71,12.63,3,37,13,151,24,7.6,11.1,51.4,1992358,'2016-09-15 13:17:00',1383
54.43,268,0.4,246.1,54.98,18.39,4,37,7,151,24,7.6,9.9,83.9,1992358,'2016-09-16 07:52:00',268
54.61,387,10.7,81.2,54.71,12.64,3,37,13,151,24,7.6,11.1,55.9,1992358,'2016-09-15 13:18:00',1382
54.43,275,0.4,246.1,54.98,18.36,4,37,7,151,24,7.6,10.1,84.3,1992358,'2016-09-16 07:45:00',275
54.43,44,0.4,246.1,54.48,18.96,4,37,11,151,24,7.6,12.1,206.6,1992358,'2016-09-16 11:36:00',44
54.43,267,0.4,246.1,54.98,18.4,4,37,7,151,24,7.6,9.9,83.9,1992358,'2016-09-16 07:53:00',267
54.43,266,0.4,246.1,54.98,18.4,4,37,7,151,24,7.6,10,83.9,1992358,'2016-09-16 07:54:00',266
54.43,944,0.4,246.1,54.63,14.85,3,37,20,151,24,7.6,11,84.2,1992358,'2016-09-15 20:36:00',944
54.61,196,10.7,81.2,54.73,13.64,3,37,16,151,24,7.6,11.1,103.6,1992358,'2016-09-15 16:29:00',1191
54.43,953,0.4,246.1,54.63,14.81,3,37,20,151,24,7.6,11,84.2,1992358,'2016-09-15 20:27:00',953
54.43,52,0.4,246.1,54.5,18.98,4,37,11,151,24,7.6,12.2,206.5,1992358,'2016-09-16 11:28:00',52
54.61,385,10.7,81.2,54.71,12.65,3,37,13,151,24,7.6,11.1,56.3,1992358,'2016-09-15 13:20:00',1380
54.43,596,0.4,246.1,54.79,16.7,4,37,2,151,24,7.6,11.1,82.4,1992358,'2016-09-16 02:24:00',596
54.43,595,0.4,246.1,54.79,16.71,4,37,2,151,24,7.6,11.1,82.1,1992358,'2016-09-16 02:25:00',595
54.43,265,0.4,246.1,54.98,18.41,4,37,7,151,24,7.6,10,84.3,1992358,'2016-09-16 07:55:00',265
54.61,383,10.7,81.2,54.72,12.66,3,37,13,151,24,7.6,11.1,56.5,1992358,'2016-09-15 13:22:00',1378
54.43,42,0.4,246.1,54.47,18.95,4,37,11,151,24,7.6,12.2,206.9,1992358,'2016-09-16 11:38:00',42
54.43,264,0.4,246.1,54.98,18.41,4,37,7,151,24,7.6,10.1,83.9,1992358,'2016-09-16 07:56:00',264
54.43,593,0.4,246.1,54.79,16.72,4,37,2,151,24,7.6,11.1,81.8,1992358,'2016-09-16 02:27:00',593
54.43,940,0.4,246.1,54.63,14.88,3,37,20,151,24,7.6,11,84.2,1992358,'2016-09-15 20:40:00',940
54.61,187,10.7,81.2,54.72,13.68,3,37,16,151,24,7.6,11.1,97.2,1992358,'2016-09-15 16:38:00',1182
54.61,186,10.7,81.2,54.72,13.69,3,37,16,151,24,7.6,11.1,97.1,1992358,'2016-09-15 16:39:00',1181
54.61,381,10.7,81.2,54.72,12.67,3,37,13,151,24,7.6,11.2,57.2,1992358,'2016-09-15 13:24:00',1376
54.43,40,0.4,246.1,54.47,18.95,4,37,11,151,24,7.6,12.2,206.7,1992358,'2016-09-16 11:40:00',40
54.43,592,0.4,246.1,54.79,16.72,4,37,2,151,24,7.6,11.1,82,1992358,'2016-09-16 02:28:00',592
54.43,263,0.4,246.1,54.98,18.42,4,37,7,151,24,7.6,10.1,84.2,1992358,'2016-09-16 07:57:00',263
54.43,939,0.4,246.1,54.63,14.88,3,37,20,151,24,7.6,11,83.9,1992358,'2016-09-15 20:41:00',939
54.61,380,10.7,81.2,54.72,12.67,3,37,13,151,24,7.6,11.2,57.4,1992358,'2016-09-15 13:25:00',1375
54.43,70,0.4,246.1,54.56,19.03,4,37,11,151,24,7.6,12.3,206,1992358,'2016-09-16 11:10:00',70
54.61,418,10.7,81.2,54.66,12.52,3,37,12,151,24,7.6,10.2,54,1992358,'2016-09-15 12:47:00',1413
54.43,66,0.4,246.1,54.54,19.02,4,37,11,151,24,7.6,12.2,206.1,1992358,'2016-09-16 11:14:00',66
54.43,623,0.4,246.1,54.78,16.56,4,37,1,151,24,7.6,11.5,81.4,1992358,'2016-09-16 01:57:00',623
54.43,622,0.4,246.1,54.78,16.56,4,37,1,151,24,7.6,11.5,81.3,1992358,'2016-09-16 01:58:00',622
54.61,412,10.7,81.2,54.67,12.54,3,37,12,151,24,7.6,10,52.5,1992358,'2016-09-15 12:53:00',1407
54.43,965,0.4,246.1,54.62,14.75,3,37,20,151,24,7.6,11,83.1,1992358,'2016-09-15 20:15:00',965
54.43,620,0.4,246.1,54.78,16.57,4,37,2,151,24,7.6,11.4,81.2,1992358,'2016-09-16 02:00:00',620
54.43,284,0.4,246.1,54.97,18.31,4,37,7,151,24,7.6,10.8,73.5,1992358,'2016-09-16 07:36:00',284
54.61,409,10.7,81.2,54.67,12.56,3,37,12,151,24,7.6,10,52.4,1992358,'2016-09-15 12:56:00',1404
54.43,952,0.4,246.1,54.63,14.81,3,37,20,151,24,7.6,11,84.3,1992358,'2016-09-15 20:28:00',952
54.43,915,0.4,246.1,54.64,15.01,3,37,21,151,24,7.6,11,80.9,1992358,'2016-09-15 21:05:00',915
54.43,274,0.4,246.1,54.98,18.36,4,37,7,151,24,7.6,10.1,83.7,1992358,'2016-09-16 07:46:00',274
54.47,436,9.4,22.1,54.38,10.18,3,37,3,151,24,7.6,10.9,36.2,1992358,'2016-09-15 03:56:00',1944
54.61,166,10.7,81.2,54.72,13.8,3,37,16,151,24,7.6,11.1,98.2,1992358,'2016-09-15 16:59:00',1161
54.61,348,10.7,81.2,54.75,12.83,3,37,13,151,24,7.6,11.4,91.9,1992358,'2016-09-15 13:57:00',1343
54.43,11,0.4,246.1,54.43,18.84,4,37,12,151,24,7.6,6.6,256.9,1992358,'2016-09-16 12:09:00',11
54.47,425,9.4,22.1,54.41,10.21,3,37,4,151,24,7.6,11.8,22.2,1992358,'2016-09-15 04:07:00',1933
54.43,548,0.4,246.1,54.81,16.95,4,37,3,151,24,7.6,11,76.5,1992358,'2016-09-16 03:12:00',548
54.43,278,0.4,246.1,54.98,18.34,4,37,7,151,24,7.6,10.5,77.3,1992358,'2016-09-16 07:42:00',278
54.61,347,10.7,81.2,54.75,12.83,3,37,13,151,24,7.6,11.4,91.9,1992358,'2016-09-15 13:58:00',1342
54.43,559,0.4,246.1,54.81,16.9,4,37,3,151,24,7.6,11.1,81,1992358,'2016-09-16 03:01:00',559
54.43,55,0.4,246.1,54.51,18.99,4,37,11,151,24,7.6,12.2,206.8,1992358,'2016-09-16 11:25:00',55
54.43,611,0.4,246.1,54.79,16.62,4,37,2,151,24,7.6,11.3,82.1,1992358,'2016-09-16 02:09:00',611
54.43,233,0.4,246.1,54.96,18.56,4,37,8,151,24,7.6,10.7,126,1992358,'2016-09-16 08:27:00',233
54.47,275,9.4,22.1,54.57,10.9,3,37,6,151,24,7.6,11,84.4,1992358,'2016-09-15 06:37:00',1783
54.43,13,0.4,246.1,54.43,18.84,4,37,12,151,24,7.6,6.6,257.4,1992358,'2016-09-16 12:07:00',13
54.61,401,10.7,81.2,54.68,12.59,3,37,13,151,24,7.6,9.9,51.1,1992358,'2016-09-15 13:04:00',1396
54.47,435,9.4,22.1,54.38,10.19,3,37,3,151,24,7.6,10.8,33.7,1992358,'2016-09-15 03:57:00',1943
54.61,346,10.7,81.2,54.75,12.84,3,37,13,151,24,7.6,11.4,92.1,1992358,'2016-09-15 13:59:00',1341
54.61,349,10.7,81.2,54.75,12.82,3,37,13,151,24,7.6,11.4,92,1992358,'2016-09-15 13:56:00',1344
54.43,558,0.4,246.1,54.81,16.9,4,37,3,151,24,7.6,11.1,81.2,1992358,'2016-09-16 03:02:00',558
54.43,10,0.4,246.1,54.43,18.84,4,37,12,151,24,7.6,6.2,257.6,1992358,'2016-09-16 12:10:00',10
54.61,197,10.7,81.2,54.73,13.63,3,37,16,151,24,7.6,11,102.5,1992358,'2016-09-15 16:28:00',1192
54.43,609,0.4,246.1,54.79,16.63,4,37,2,151,24,7.6,11.3,82.1,1992358,'2016-09-16 02:11:00',609
54.43,54,0.4,246.1,54.51,18.99,4,37,11,151,24,7.6,12.1,206.5,1992358,'2016-09-16 11:26:00',54
54.47,434,9.4,22.1,54.38,10.19,3,37,3,151,24,7.6,10.7,30.4,1992358,'2016-09-15 03:58:00',1942
54.43,9,0.4,246.1,54.43,18.83,4,37,12,151,24,7.6,5.5,255.2,1992358,'2016-09-16 12:11:00',9
54.61,345,10.7,81.2,54.75,12.84,3,37,14,151,24,7.6,11.4,92.6,1992358,'2016-09-15 14:00:00',1340
54.43,954,0.4,246.1,54.63,14.8,3,37,20,151,24,7.6,11,83.9,1992358,'2016-09-15 20:26:00',954
54.43,912,0.4,246.1,54.64,15.02,3,37,21,151,24,7.6,11,80.7,1992358,'2016-09-15 21:08:00',912
54.61,391,10.7,81.2,54.7,12.62,3,37,13,151,24,7.6,10.9,51.1,1992358,'2016-09-15 13:14:00',1386
54.61,163,10.7,81.2,54.71,13.81,3,37,17,151,24,7.6,11.1,101,1992358,'2016-09-15 17:02:00',1158
54.43,601,0.4,246.1,54.79,16.67,4,37,2,151,24,7.6,11.2,82.9,1992358,'2016-09-16 02:19:00',601
54.61,192,10.7,81.2,54.73,13.66,3,37,16,151,24,7.6,11.1,98.1,1992358,'2016-09-15 16:33:00',1187
54.43,53,0.4,246.1,54.5,18.98,4,37,11,151,24,7.6,12.2,206.7,1992358,'2016-09-16 11:27:00',53
54.43,947,0.4,246.1,54.63,14.84,3,37,20,151,24,7.6,11,84.2,1992358,'2016-09-15 20:33:00',947
54.43,47,0.4,246.1,54.49,18.97,4,37,11,151,24,7.6,12.2,207,1992358,'2016-09-16 11:33:00',47
54.43,557,0.4,246.1,54.81,16.91,4,37,3,151,24,7.6,11.2,81.4,1992358,'2016-09-16 03:03:00',557
54.43,230,0.4,246.1,54.96,18.57,4,37,8,151,24,7.6,10.7,127.6,1992358,'2016-09-16 08:30:00',230
54.47,432,9.4,22.1,54.39,10.19,3,37,4,151,24,7.6,10.6,17.9,1992358,'2016-09-15 04:00:00',1940
54.47,274,9.4,22.1,54.57,10.91,3,37,6,151,24,7.6,11,83.6,1992358,'2016-09-15 06:38:00',1782
54.43,269,0.4,246.1,54.98,18.39,4,37,7,151,24,7.6,10,81.5,1992358,'2016-09-16 07:51:00',269
54.61,162,10.7,81.2,54.71,13.82,3,37,17,151,24,7.6,10.9,105.6,1992358,'2016-09-15 17:03:00',1157
54.43,599,0.4,246.1,54.79,16.68,4,37,2,151,24,7.6,11.2,83,1992358,'2016-09-16 02:21:00',599
54.43,556,0.4,246.1,54.81,16.91,4,37,3,151,24,7.6,11.2,81,1992358,'2016-09-16 03:04:00',556
54.43,8,0.4,246.1,54.43,18.83,4,37,12,151,24,7.6,4.8,255,1992358,'2016-09-16 12:12:00',8
54.61,344,10.7,81.2,54.75,12.85,3,37,14,151,24,7.6,11.4,92,1992358,'2016-09-15 14:01:00',1339
54.43,911,0.4,246.1,54.64,15.03,3,37,21,151,24,7.6,10.9,81.1,1992358,'2016-09-15 21:09:00',911
54.47,431,9.4,22.1,54.39,10.2,3,37,4,151,24,7.6,10.7,16.6,1992358,'2016-09-15 04:01:00',1939
54.43,555,0.4,246.1,54.81,16.92,4,37,3,151,24,7.6,11.2,80.2,1992358,'2016-09-16 03:05:00',555
54.43,597,0.4,246.1,54.79,16.7,4,37,2,151,24,7.6,11.2,82.9,1992358,'2016-09-16 02:23:00',597
54.43,316,0.4,246.1,54.96,18.16,4,37,7,151,24,7.6,10.7,85.6,1992358,'2016-09-16 07:04:00',316
54.43,230,0.4,246.1,54.96,18.57,4,37,8,151,24,7.6,10.8,129.7,1992358,'2016-09-16 08:30:00',230
54.61,386,10.7,81.2,54.71,12.64,3,37,13,151,24,7.6,11.1,56.4,1992358,'2016-09-15 13:19:00',1381
54.61,343,10.7,81.2,54.75,12.86,3,37,14,151,24,7.6,11.4,92.2,1992358,'2016-09-15 14:02:00',1338
54.43,944,0.4,246.1,54.63,14.85,3,37,20,151,24,7.6,11,84.1,1992358,'2016-09-15 20:36:00',944
54.43,910,0.4,246.1,54.64,15.03,3,37,21,151,24,7.6,10.9,81.2,1992358,'2016-09-15 21:10:00',910
54.43,7,0.4,246.1,54.43,18.83,4,37,12,151,24,7.6,4.7,245.2,1992358,'2016-09-16 12:13:00',7
54.61,342,10.7,81.2,54.75,12.86,3,37,14,151,24,7.6,11.4,92.3,1992358,'2016-09-15 14:03:00',1337
54.43,229,0.4,246.1,54.96,18.58,4,37,8,151,24,7.6,11,130.3,1992358,'2016-09-16 08:31:00',229
54.43,554,0.4,246.1,54.81,16.92,4,37,3,151,24,7.6,11.2,80.1,1992358,'2016-09-16 03:06:00',554
54.61,340,10.7,81.2,54.75,12.87,3,37,14,151,24,7.6,11.4,92.4,1992358,'2016-09-15 14:05:00',1335
54.47,430,9.4,22.1,54.39,10.2,3,37,4,151,24,7.6,10.8,16.1,1992358,'2016-09-15 04:02:00',1938
54.43,6,0.4,246.1,54.43,18.83,4,37,12,151,24,7.6,3.6,265.8,1992358,'2016-09-16 12:14:00',6
54.43,942,0.4,246.1,54.63,14.86,3,37,20,151,24,7.6,11,84.2,1992358,'2016-09-15 20:38:00',942
54.61,189,10.7,81.2,54.72,13.67,3,37,16,151,24,7.6,11.1,97.5,1992358,'2016-09-15 16:36:00',1184
54.43,553,0.4,246.1,54.81,16.93,4,37,3,151,24,7.6,11.2,80.6,1992358,'2016-09-16 03:07:00',553
54.61,384,10.7,81.2,54.71,12.65,3,37,13,151,24,7.6,11.1,56.3,1992358,'2016-09-15 13:21:00',1379
54.61,188,10.7,81.2,54.72,13.68,3,37,16,151,24,7.6,11.1,97.3,1992358,'2016-09-15 16:37:00',1183
54.43,228,0.4,246.1,54.95,18.58,4,37,8,151,24,7.6,11.4,131.2,1992358,'2016-09-16 08:32:00',228
54.43,941,0.4,246.1,54.63,14.87,3,37,20,151,24,7.6,11,83.9,1992358,'2016-09-15 20:39:00',941
54.43,214,0.4,246.1,54.92,18.64,4,37,8,151,24,7.6,11.7,130.7,1992358,'2016-09-16 08:46:00',214
54.43,594,0.4,246.1,54.79,16.71,4,37,2,151,24,7.6,11.1,81.9,1992358,'2016-09-16 02:26:00',594
54.43,227,0.4,246.1,54.95,18.59,4,37,8,151,24,7.6,11.7,131.2,1992358,'2016-09-16 08:33:00',227
54.43,941,0.4,246.1,54.63,14.87,3,37,20,151,24,7.6,11,84.1,1992358,'2016-09-15 20:39:00',941
54.61,382,10.7,81.2,54.72,12.66,3,37,13,151,24,7.6,11.2,56.7,1992358,'2016-09-15 13:23:00',1377
54.61,160,10.7,81.2,54.71,13.83,3,37,17,151,24,7.6,11,109.3,1992358,'2016-09-15 17:05:00',1155
54.47,428,9.4,22.1,54.4,10.2,3,37,4,151,24,7.6,10.8,15.9,1992358,'2016-09-15 04:04:00',1936
54.43,5,0.4,246.1,54.43,18.83,4,37,12,151,24,7.6,2.8,282.7,1992358,'2016-09-16 12:15:00',5
54.43,591,0.4,246.1,54.79,16.73,4,37,2,151,24,7.6,11.2,82.2,1992358,'2016-09-16 02:29:00',591
54.43,39,0.4,246.1,54.46,18.95,4,37,11,151,24,7.6,12.3,206.5,1992358,'2016-09-16 11:41:00',39
54.61,185,10.7,81.2,54.72,13.7,3,37,16,151,24,7.6,11.1,97.2,1992358,'2016-09-15 16:40:00',1180
54.61,379,10.7,81.2,54.72,12.67,3,37,13,151,24,7.6,11.2,57.4,1992358,'2016-09-15 13:26:00',1374
54.43,938,0.4,246.1,54.63,14.89,3,37,20,151,24,7.6,11,83.9,1992358,'2016-09-15 20:42:00',938
54.43,590,0.4,246.1,54.79,16.73,4,37,2,151,24,7.6,11.2,82.4,1992358,'2016-09-16 02:30:00',590
54.43,261,0.4,246.1,54.98,18.43,4,37,7,151,24,7.6,10.2,83.8,1992358,'2016-09-16 07:59:00',261
54.43,589,0.4,246.1,54.79,16.74,4,37,2,151,24,7.6,11.1,82.1,1992358,'2016-09-16 02:31:00',589
54.43,937,0.4,246.1,54.63,14.89,3,37,20,151,24,7.6,11,82.9,1992358,'2016-09-15 20:43:00',937
54.61,378,10.7,81.2,54.72,12.68,3,37,13,151,24,7.6,11.3,57.3,1992358,'2016-09-15 13:27:00',1373
54.61,184,10.7,81.2,54.72,13.7,3,37,16,151,24,7.6,11.1,97.1,1992358,'2016-09-15 16:41:00',1179
54.43,259,0.4,246.1,54.98,18.43,4,37,8,151,24,7.6,10.2,83.7,1992358,'2016-09-16 08:01:00',259
54.61,377,10.7,81.2,54.73,12.68,3,37,13,151,24,7.6,11.3,57.2,1992358,'2016-09-15 13:28:00',1372
54.43,588,0.4,246.1,54.79,16.74,4,37,2,151,24,7.6,11.1,82.3,1992358,'2016-09-16 02:32:00',588
54.43,258,0.4,246.1,54.98,18.44,4,37,8,151,24,7.6,10.3,84,1992358,'2016-09-16 08:02:00',258
54.43,936,0.4,246.1,54.63,14.9,3,37,20,151,24,7.6,11,82.7,1992358,'2016-09-15 20:44:00',936
54.61,376,10.7,81.2,54.73,12.69,3,37,13,151,24,7.6,11.3,57.6,1992358,'2016-09-15 13:29:00',1371
54.61,183,10.7,81.2,54.72,13.71,3,37,16,151,24,7.6,11.1,97.1,1992358,'2016-09-15 16:42:00',1178
54.43,587,0.4,246.1,54.8,16.75,4,37,2,151,24,7.6,11.1,82.2,1992358,'2016-09-16 02:33:00',587
54.43,258,0.4,246.1,54.98,18.44,4,37,8,151,24,7.6,10.3,83.9,1992358,'2016-09-16 08:02:00',258
54.61,375,10.7,81.2,54.73,12.69,3,37,13,151,24,7.6,11.3,58.1,1992358,'2016-09-15 13:30:00',1370
54.43,935,0.4,246.1,54.63,14.9,3,37,20,151,24,7.6,11,83,1992358,'2016-09-15 20:45:00',935
54.43,257,0.4,246.1,54.98,18.45,4,37,8,151,24,7.6,10.2,88.3,1992358,'2016-09-16 08:03:00',257
54.43,585,0.4,246.1,54.8,16.75,4,37,2,151,24,7.6,11.1,82,1992358,'2016-09-16 02:35:00',585
54.43,34,0.4,246.1,54.45,18.93,4,37,11,151,24,7.6,12.4,224.6,1992358,'2016-09-16 11:46:00',34
54.61,374,10.7,81.2,54.73,12.7,3,37,13,151,24,7.6,11.3,58.5,1992358,'2016-09-15 13:31:00',1369
54.43,934,0.4,246.1,54.63,14.91,3,37,20,151,24,7.6,11,82.5,1992358,'2016-09-15 20:46:00',934
54.61,182,10.7,81.2,54.72,13.71,3,37,16,151,24,7.6,11.2,96.9,1992358,'2016-09-15 16:43:00',1177
54.43,256,0.4,246.1,54.98,18.45,4,37,8,151,24,7.6,10.2,96.1,1992358,'2016-09-16 08:04:00',256
54.43,585,0.4,246.1,54.8,16.76,4,37,2,151,24,7.6,11.1,82.7,1992358,'2016-09-16 02:35:00',585
54.61,181,10.7,81.2,54.72,13.72,3,37,16,151,24,7.6,11.2,96.6,1992358,'2016-09-15 16:44:00',1176
54.43,889,0.4,246.1,54.66,15.14,3,37,21,151,24,7.6,10.9,80.9,1992358,'2016-09-15 21:31:00',889
54.61,373,10.7,81.2,54.73,12.7,3,37,13,151,24,7.6,11.3,58.3,1992358,'2016-09-15 13:32:00',1368
54.43,933,0.4,246.1,54.63,14.91,3,37,20,151,24,7.6,11,82.5,1992358,'2016-09-15 20:47:00',933
54.43,584,0.4,246.1,54.8,16.76,4,37,2,151,24,7.6,11.1,82.6,1992358,'2016-09-16 02:36:00',584
54.61,372,10.7,81.2,54.73,12.71,3,37,13,151,24,7.6,11.3,58.1,1992358,'2016-09-15 13:33:00',1367
54.43,32,0.4,246.1,54.44,18.93,4,37,11,151,24,7.6,12.3,220.6,1992358,'2016-09-16 11:48:00',32
54.43,255,0.4,246.1,54.98,18.45,4,37,8,151,24,7.6,10.3,96.9,1992358,'2016-09-16 08:05:00',255
54.43,888,0.4,246.1,54.66,15.15,3,37,21,151,24,7.6,10.9,80.6,1992358,'2016-09-15 21:32:00',888
54.43,583,0.4,246.1,54.8,16.77,4,37,2,151,24,7.6,11.1,82.4,1992358,'2016-09-16 02:37:00',583
54.61,180,10.7,81.2,54.72,13.72,3,37,16,151,24,7.6,11.2,96.5,1992358,'2016-09-15 16:45:00',1175
54.43,254,0.4,246.1,54.98,18.46,4,37,8,151,24,7.6,10.3,96.8,1992358,'2016-09-16 08:06:00',254
54.61,371,10.7,81.2,54.74,12.71,3,37,13,151,24,7.6,11.3,58.4,1992358,'2016-09-15 13:34:00',1366
54.43,932,0.4,246.1,54.63,14.92,3,37,20,151,24,7.6,10.9,82,1992358,'2016-09-15 20:48:00',932
54.61,370,10.7,81.2,54.74,12.72,3,37,13,151,24,7.6,11.4,59.1,1992358,'2016-09-15 13:35:00',1365
54.43,931,0.4,246.1,54.63,14.92,3,37,20,151,24,7.6,11,81.3,1992358,'2016-09-15 20:49:00',931
54.43,253,0.4,246.1,54.98,18.46,4,37,8,151,24,7.6,10.4,97.2,1992358,'2016-09-16 08:07:00',253
54.61,369,10.7,81.2,54.74,12.72,3,37,13,151,24,7.6,11.4,59.2,1992358,'2016-09-15 13:36:00',1364
54.43,580,0.4,246.1,54.8,16.79,4,37,2,151,24,7.6,11.1,82.6,1992358,'2016-09-16 02:40:00',580
54.43,252,0.4,246.1,54.98,18.47,4,37,8,151,24,7.6,10.4,97.1,1992358,'2016-09-16 08:08:00',252
54.43,930,0.4,246.1,54.64,14.93,3,37,20,151,24,7.6,11,81.6,1992358,'2016-09-15 20:50:00',930
54.61,178,10.7,81.2,54.72,13.73,3,37,16,151,24,7.6,11.1,97,1992358,'2016-09-15 16:47:00',1173
54.43,28,0.4,246.1,54.44,18.9,4,37,11,151,24,7.6,11.6,257.7,1992358,'2016-09-16 11:52:00',28
54.61,368,10.7,81.2,54.74,12.73,3,37,13,151,24,7.6,11.4,59,1992358,'2016-09-15 13:37:00',1363
54.43,929,0.4,246.1,54.64,14.93,3,37,20,151,24,7.6,11,81.6,1992358,'2016-09-15 20:51:00',929
54.43,579,0.4,246.1,54.8,16.79,4,37,2,151,24,7.6,11.1,82.2,1992358,'2016-09-16 02:41:00',579
54.43,577,0.4,246.1,54.8,16.8,4,37,2,151,24,7.6,11.1,82.3,1992358,'2016-09-16 02:43:00',577
54.61,367,10.7,81.2,54.74,12.73,3,37,13,151,24,7.6,11.4,58.9,1992358,'2016-09-15 13:38:00',1362
54.43,250,0.4,246.1,54.98,18.48,4,37,8,151,24,7.6,10.5,97.1,1992358,'2016-09-16 08:10:00',250
54.43,928,0.4,246.1,54.64,14.94,3,37,20,151,24,7.6,11,81.5,1992358,'2016-09-15 20:52:00',928
54.61,176,10.7,81.2,54.72,13.74,3,37,16,151,24,7.6,11.1,96.9,1992358,'2016-09-15 16:49:00',1171
54.47,453,9.4,22.1,54.36,10.14,3,37,3,151,24,7.6,1.3,101,1992358,'2016-09-15 03:39:00',1961
54.61,366,10.7,81.2,54.74,12.73,3,37,13,151,24,7.6,11.4,59.2,1992358,'2016-09-15 13:39:00',1361
54.47,452,9.4,22.1,54.36,10.14,3,37,3,151,24,7.6,1.8,101.7,1992358,'2016-09-15 03:40:00',1960
54.61,365,10.7,81.2,54.75,12.74,3,37,13,151,24,7.6,11.4,59.8,1992358,'2016-09-15 13:40:00',1360
54.61,176,10.7,81.2,54.72,13.74,3,37,16,151,24,7.6,11.1,96.8,1992358,'2016-09-15 16:49:00',1171
54.43,249,0.4,246.1,54.98,18.49,4,37,8,151,24,7.6,10.5,97.5,1992358,'2016-09-16 08:11:00',249
54.43,927,0.4,246.1,54.64,14.94,3,37,20,151,24,7.6,11,81.2,1992358,'2016-09-15 20:53:00',927
54.43,26,0.4,246.1,54.44,18.89,4,37,11,151,24,7.6,10.4,257.8,1992358,'2016-09-16 11:54:00',26
54.43,576,0.4,246.1,54.8,16.8,4,37,2,151,24,7.6,11.1,81.9,1992358,'2016-09-16 02:44:00',576
54.43,25,0.4,246.1,54.44,18.89,4,37,11,151,24,7.6,9.7,258.1,1992358,'2016-09-16 11:55:00',25
54.47,451,9.4,22.1,54.36,10.14,3,37,3,151,24,7.6,2.3,102.6,1992358,'2016-09-15 03:41:00',1959
54.61,175,10.7,81.2,54.72,13.75,3,37,16,151,24,7.6,11.1,97.2,1992358,'2016-09-15 16:50:00',1170
54.43,248,0.4,246.1,54.98,18.49,4,37,8,151,24,7.6,10.5,100.7,1992358,'2016-09-16 08:12:00',248
54.43,520,0.4,246.1,54.83,17.1,4,37,3,151,24,7.6,11.1,75.5,1992358,'2016-09-16 03:40:00',520
54.61,364,10.7,81.2,54.75,12.74,3,37,13,151,24,7.6,11.4,60.1,1992358,'2016-09-15 13:41:00',1359
54.43,576,0.4,246.1,54.8,16.81,4,37,2,151,24,7.6,11.1,81.7,1992358,'2016-09-16 02:44:00',576
54.43,926,0.4,246.1,54.64,14.95,3,37,20,151,24,7.6,10.9,80.9,1992358,'2016-09-15 20:54:00',926
54.47,450,9.4,22.1,54.36,10.14,3,37,3,151,24,7.6,2.8,102.4,1992358,'2016-09-15 03:42:00',1958
54.61,174,10.7,81.2,54.72,13.75,3,37,16,151,24,7.6,11.1,97.3,1992358,'2016-09-15 16:51:00',1169
54.61,363,10.7,81.2,54.75,12.75,3,37,13,151,24,7.6,11.4,60.4,1992358,'2016-09-15 13:42:00',1358
54.43,246,0.4,246.1,54.98,18.5,4,37,8,151,24,7.6,10.5,102.6,1992358,'2016-09-16 08:14:00',246
54.43,925,0.4,246.1,54.64,14.95,3,37,20,151,24,7.6,10.9,80.6,1992358,'2016-09-15 20:55:00',925
54.61,137,10.7,81.2,54.68,13.94,3,37,17,151,24,7.6,10.9,116.9,1992358,'2016-09-15 17:28:00',1132
54.43,574,0.4,246.1,54.8,16.82,4,37,2,151,24,7.6,11.2,81.9,1992358,'2016-09-16 02:46:00',574
54.47,449,9.4,22.1,54.36,10.14,3,37,3,151,24,7.6,3.4,102.7,1992358,'2016-09-15 03:43:00',1957
54.61,362,10.7,81.2,54.75,12.75,3,37,13,151,24,7.6,11.4,60.5,1992358,'2016-09-15 13:43:00',1357
54.43,572,0.4,246.1,54.8,16.82,4,37,2,151,24,7.6,11.2,81.6,1992358,'2016-09-16 02:48:00',572
54.43,245,0.4,246.1,54.98,18.51,4,37,8,151,24,7.6,10.6,102.5,1992358,'2016-09-16 08:15:00',245
54.61,173,10.7,81.2,54.72,13.76,3,37,16,151,24,7.6,11.1,97.7,1992358,'2016-09-15 16:52:00',1168
