
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.38,443,0.3,233.7,54.85,17.2,3,36,7,151,24,8.3,12.7,76,183783,'2016-09-08 07:34:00',443
54.38,442,0.3,233.7,54.85,17.21,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:35:00',442
54.38,442,0.3,233.7,54.85,17.21,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:35:00',442
54.38,516,0.3,233.7,54.8,16.76,3,36,6,151,24,8.3,12.8,80.3,183783,'2016-09-08 06:21:00',516
54.38,516,0.3,233.7,54.8,16.76,3,36,6,151,24,8.3,12.8,80.3,183783,'2016-09-08 06:21:00',516
54.38,407,0.3,233.7,54.88,17.42,3,36,8,151,24,8.3,15.6,77.7,183783,'2016-09-08 08:10:00',407
54.38,407,0.3,233.7,54.88,17.42,3,36,8,151,24,8.3,15.6,77.7,183783,'2016-09-08 08:10:00',407
54.38,406,0.3,233.7,54.88,17.42,3,36,8,151,24,8.3,15.8,77.7,183783,'2016-09-08 08:11:00',406
54.38,406,0.3,233.7,54.88,17.42,3,36,8,151,24,8.3,15.8,77.7,183783,'2016-09-08 08:11:00',406
54.38,441,0.3,233.7,54.85,17.21,3,36,7,151,24,8.3,12.7,76,183783,'2016-09-08 07:36:00',441
54.38,441,0.3,233.7,54.85,17.21,3,36,7,151,24,8.3,12.7,76,183783,'2016-09-08 07:36:00',441
54.38,440,0.3,233.7,54.85,17.21,3,36,7,151,24,8.3,12.7,76.1,183783,'2016-09-08 07:37:00',440
54.38,440,0.3,233.7,54.85,17.21,3,36,7,151,24,8.3,12.7,76.1,183783,'2016-09-08 07:37:00',440
54.38,438,0.3,233.7,54.86,17.23,3,36,7,151,24,8.3,12.7,76.4,183783,'2016-09-08 07:39:00',438
54.38,438,0.3,233.7,54.86,17.23,3,36,7,151,24,8.3,12.7,76.4,183783,'2016-09-08 07:39:00',438
54.38,437,0.3,233.7,54.86,17.23,3,36,7,151,24,8.3,12.7,75.9,183783,'2016-09-08 07:40:00',437
54.38,437,0.3,233.7,54.86,17.23,3,36,7,151,24,8.3,12.7,75.9,183783,'2016-09-08 07:40:00',437
54.38,436,0.3,233.7,54.86,17.24,3,36,7,151,24,8.3,12.7,76.4,183783,'2016-09-08 07:41:00',436
54.38,436,0.3,233.7,54.86,17.24,3,36,7,151,24,8.3,12.7,76.4,183783,'2016-09-08 07:41:00',436
54.38,434,0.3,233.7,54.86,17.25,3,36,7,151,24,8.3,12.7,76.7,183783,'2016-09-08 07:43:00',434
54.38,434,0.3,233.7,54.86,17.25,3,36,7,151,24,8.3,12.7,76.7,183783,'2016-09-08 07:43:00',434
54.38,433,0.3,233.7,54.86,17.26,3,36,7,151,24,8.3,12.8,76.4,183783,'2016-09-08 07:44:00',433
54.38,433,0.3,233.7,54.86,17.26,3,36,7,151,24,8.3,12.8,76.4,183783,'2016-09-08 07:44:00',433
54.38,432,0.3,233.7,54.86,17.26,3,36,7,151,24,8.3,12.8,76.4,183783,'2016-09-08 07:45:00',432
54.38,432,0.3,233.7,54.86,17.26,3,36,7,151,24,8.3,12.8,76.4,183783,'2016-09-08 07:45:00',432
54.38,431,0.3,233.7,54.86,17.27,3,36,7,151,24,8.3,12.7,76.6,183783,'2016-09-08 07:46:00',431
54.38,431,0.3,233.7,54.86,17.27,3,36,7,151,24,8.3,12.7,76.6,183783,'2016-09-08 07:46:00',431
54.38,506,0.3,233.7,54.8,16.82,3,36,6,151,24,8.3,12.8,80.2,183783,'2016-09-08 06:31:00',506
54.38,506,0.3,233.7,54.8,16.82,3,36,6,151,24,8.3,12.8,80.2,183783,'2016-09-08 06:31:00',506
54.38,505,0.3,233.7,54.8,16.83,3,36,6,151,24,8.3,12.8,80.1,183783,'2016-09-08 06:32:00',505
54.38,505,0.3,233.7,54.8,16.83,3,36,6,151,24,8.3,12.8,80.1,183783,'2016-09-08 06:32:00',505
54.38,504,0.3,233.7,54.8,16.84,3,36,6,151,24,8.3,12.7,79.9,183783,'2016-09-08 06:33:00',504
54.38,504,0.3,233.7,54.8,16.84,3,36,6,151,24,8.3,12.7,79.9,183783,'2016-09-08 06:33:00',504
54.38,503,0.3,233.7,54.8,16.84,3,36,6,151,24,8.3,12.7,80.3,183783,'2016-09-08 06:34:00',503
54.38,381,0.3,233.7,54.91,17.61,3,36,8,151,24,8.3,16,75.8,183783,'2016-09-08 08:36:00',381
54.38,381,0.3,233.7,54.91,17.61,3,36,8,151,24,8.3,16,75.8,183783,'2016-09-08 08:36:00',381
54.38,503,0.3,233.7,54.8,16.84,3,36,6,151,24,8.3,12.7,80.3,183783,'2016-09-08 06:34:00',503
54.38,502,0.3,233.7,54.8,16.85,3,36,6,151,24,8.3,12.7,80.2,183783,'2016-09-08 06:35:00',502
54.38,502,0.3,233.7,54.8,16.85,3,36,6,151,24,8.3,12.7,80.2,183783,'2016-09-08 06:35:00',502
54.38,500,0.3,233.7,54.81,16.86,3,36,6,151,24,8.3,12.7,80.5,183783,'2016-09-08 06:37:00',500
54.38,500,0.3,233.7,54.81,16.86,3,36,6,151,24,8.3,12.7,80.5,183783,'2016-09-08 06:37:00',500
54.38,499,0.3,233.7,54.81,16.87,3,36,6,151,24,8.3,12.7,80.4,183783,'2016-09-08 06:38:00',499
54.38,499,0.3,233.7,54.81,16.87,3,36,6,151,24,8.3,12.7,80.4,183783,'2016-09-08 06:38:00',499
54.38,497,0.3,233.7,54.81,16.88,3,36,6,151,24,8.3,12.7,80.1,183783,'2016-09-08 06:40:00',497
54.38,497,0.3,233.7,54.81,16.88,3,36,6,151,24,8.3,12.7,80.1,183783,'2016-09-08 06:40:00',497
54.38,430,0.3,233.7,54.86,17.28,3,36,7,151,24,8.3,12.7,76.9,183783,'2016-09-08 07:47:00',430
54.38,430,0.3,233.7,54.86,17.28,3,36,7,151,24,8.3,12.7,76.9,183783,'2016-09-08 07:47:00',430
54.38,496,0.3,233.7,54.81,16.88,3,36,6,151,24,8.3,12.7,80.2,183783,'2016-09-08 06:41:00',496
54.38,496,0.3,233.7,54.81,16.88,3,36,6,151,24,8.3,12.7,80.2,183783,'2016-09-08 06:41:00',496
54.38,429,0.3,233.7,54.86,17.28,3,36,7,151,24,8.3,12.7,76.9,183783,'2016-09-08 07:48:00',429
54.38,429,0.3,233.7,54.86,17.28,3,36,7,151,24,8.3,12.7,76.9,183783,'2016-09-08 07:48:00',429
54.38,428,0.3,233.7,54.86,17.29,3,36,7,151,24,8.3,12.6,77,183783,'2016-09-08 07:49:00',428
54.38,428,0.3,233.7,54.86,17.29,3,36,7,151,24,8.3,12.6,77,183783,'2016-09-08 07:49:00',428
54.38,427,0.3,233.7,54.86,17.29,3,36,7,151,24,8.3,12.6,77.1,183783,'2016-09-08 07:50:00',427
54.38,427,0.3,233.7,54.86,17.29,3,36,7,151,24,8.3,12.6,77.1,183783,'2016-09-08 07:50:00',427
54.38,426,0.3,233.7,54.87,17.3,3,36,7,151,24,8.3,12.6,76.9,183783,'2016-09-08 07:51:00',426
54.38,426,0.3,233.7,54.87,17.3,3,36,7,151,24,8.3,12.6,76.9,183783,'2016-09-08 07:51:00',426
54.38,425,0.3,233.7,54.87,17.31,3,36,7,151,24,8.3,12.6,77.3,183783,'2016-09-08 07:52:00',425
54.38,425,0.3,233.7,54.87,17.31,3,36,7,151,24,8.3,12.6,77.3,183783,'2016-09-08 07:52:00',425
54.38,424,0.3,233.7,54.87,17.31,3,36,7,151,24,8.3,12.6,77,183783,'2016-09-08 07:53:00',424
54.38,424,0.3,233.7,54.87,17.31,3,36,7,151,24,8.3,12.6,77,183783,'2016-09-08 07:53:00',424
54.38,486,0.3,233.7,54.81,16.94,3,36,6,151,24,8.3,12.6,79.8,183783,'2016-09-08 06:51:00',486
54.38,486,0.3,233.7,54.81,16.94,3,36,6,151,24,8.3,12.6,79.8,183783,'2016-09-08 06:51:00',486
54.38,485,0.3,233.7,54.81,16.95,3,36,6,151,24,8.3,12.5,76.9,183783,'2016-09-08 06:52:00',485
54.38,485,0.3,233.7,54.81,16.95,3,36,6,151,24,8.3,12.5,76.9,183783,'2016-09-08 06:52:00',485
54.38,484,0.3,233.7,54.82,16.96,3,36,6,151,24,8.3,12.5,75.9,183783,'2016-09-08 06:53:00',484
54.38,484,0.3,233.7,54.82,16.96,3,36,6,151,24,8.3,12.5,75.9,183783,'2016-09-08 06:53:00',484
54.38,402,0.3,233.7,54.88,17.45,3,36,8,151,24,8.3,16,77.5,183783,'2016-09-08 08:15:00',402
54.38,402,0.3,233.7,54.88,17.45,3,36,8,151,24,8.3,16,77.5,183783,'2016-09-08 08:15:00',402
54.38,482,0.3,233.7,54.82,16.97,3,36,6,151,24,8.3,12.6,76,183783,'2016-09-08 06:55:00',482
54.38,482,0.3,233.7,54.82,16.97,3,36,6,151,24,8.3,12.6,76,183783,'2016-09-08 06:55:00',482
54.38,480,0.3,233.7,54.82,16.98,3,36,6,151,24,8.3,12.6,75.7,183783,'2016-09-08 06:57:00',480
54.38,480,0.3,233.7,54.82,16.98,3,36,6,151,24,8.3,12.6,75.7,183783,'2016-09-08 06:57:00',480
54.38,479,0.3,233.7,54.82,16.99,3,36,6,151,24,8.3,12.6,75.6,183783,'2016-09-08 06:58:00',479
54.38,479,0.3,233.7,54.82,16.99,3,36,6,151,24,8.3,12.6,75.6,183783,'2016-09-08 06:58:00',479
54.38,478,0.3,233.7,54.82,16.99,3,36,6,151,24,8.3,12.7,75.6,183783,'2016-09-08 06:59:00',478
54.38,478,0.3,233.7,54.82,16.99,3,36,6,151,24,8.3,12.7,75.6,183783,'2016-09-08 06:59:00',478
54.38,477,0.3,233.7,54.82,17,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:00:00',477
54.38,477,0.3,233.7,54.82,17,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:00:00',477
54.38,476,0.3,233.7,54.82,17,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:01:00',476
54.38,476,0.3,233.7,54.82,17,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:01:00',476
54.38,423,0.3,233.7,54.87,17.32,3,36,7,151,24,8.3,12.6,77.2,183783,'2016-09-08 07:54:00',423
54.38,423,0.3,233.7,54.87,17.32,3,36,7,151,24,8.3,12.6,77.2,183783,'2016-09-08 07:54:00',423
54.38,422,0.3,233.7,54.87,17.32,3,36,7,151,24,8.3,12.7,77.5,183783,'2016-09-08 07:55:00',422
54.38,422,0.3,233.7,54.87,17.32,3,36,7,151,24,8.3,12.7,77.5,183783,'2016-09-08 07:55:00',422
54.38,421,0.3,233.7,54.87,17.33,3,36,7,151,24,8.3,12.7,77.4,183783,'2016-09-08 07:56:00',421
54.38,421,0.3,233.7,54.87,17.33,3,36,7,151,24,8.3,12.7,77.4,183783,'2016-09-08 07:56:00',421
54.38,420,0.3,233.7,54.87,17.33,3,36,7,151,24,8.3,12.7,77.5,183783,'2016-09-08 07:57:00',420
54.38,420,0.3,233.7,54.87,17.33,3,36,7,151,24,8.3,12.7,77.5,183783,'2016-09-08 07:57:00',420
54.38,419,0.3,233.7,54.87,17.34,3,36,7,151,24,8.3,12.7,77.3,183783,'2016-09-08 07:58:00',419
54.38,419,0.3,233.7,54.87,17.34,3,36,7,151,24,8.3,12.7,77.3,183783,'2016-09-08 07:58:00',419
54.38,418,0.3,233.7,54.87,17.35,3,36,7,151,24,8.3,12.7,77.2,183783,'2016-09-08 07:59:00',418
54.38,418,0.3,233.7,54.87,17.35,3,36,7,151,24,8.3,12.7,77.2,183783,'2016-09-08 07:59:00',418
54.38,417,0.3,233.7,54.87,17.35,3,36,8,151,24,8.3,12.8,79,183783,'2016-09-08 08:00:00',417
54.38,417,0.3,233.7,54.87,17.35,3,36,8,151,24,8.3,12.8,79,183783,'2016-09-08 08:00:00',417
54.38,415,0.3,233.7,54.87,17.36,3,36,8,151,24,8.3,12.7,77.9,183783,'2016-09-08 08:02:00',415
54.38,415,0.3,233.7,54.87,17.36,3,36,8,151,24,8.3,12.7,77.9,183783,'2016-09-08 08:02:00',415
54.38,414,0.3,233.7,54.87,17.37,3,36,8,151,24,8.3,12.7,78.2,183783,'2016-09-08 08:03:00',414
54.38,414,0.3,233.7,54.87,17.37,3,36,8,151,24,8.3,12.7,78.2,183783,'2016-09-08 08:03:00',414
54.38,413,0.3,233.7,54.88,17.38,3,36,8,151,24,8.3,12.9,78.1,183783,'2016-09-08 08:04:00',413
54.38,413,0.3,233.7,54.88,17.38,3,36,8,151,24,8.3,12.9,78.1,183783,'2016-09-08 08:04:00',413
54.38,412,0.3,233.7,54.88,17.38,3,36,8,151,24,8.3,13.4,78,183783,'2016-09-08 08:05:00',412
54.38,412,0.3,233.7,54.88,17.38,3,36,8,151,24,8.3,13.4,78,183783,'2016-09-08 08:05:00',412
54.38,411,0.3,233.7,54.88,17.39,3,36,8,151,24,8.3,13.9,78,183783,'2016-09-08 08:06:00',411
54.38,411,0.3,233.7,54.88,17.39,3,36,8,151,24,8.3,13.9,78,183783,'2016-09-08 08:06:00',411
54.38,410,0.3,233.7,54.88,17.4,3,36,8,151,24,8.3,14.3,77.9,183783,'2016-09-08 08:07:00',410
54.38,410,0.3,233.7,54.88,17.4,3,36,8,151,24,8.3,14.3,77.9,183783,'2016-09-08 08:07:00',410
54.38,462,0.3,233.7,54.83,17.09,3,36,7,151,24,8.3,12.8,75.4,183783,'2016-09-08 07:15:00',462
54.38,462,0.3,233.7,54.83,17.09,3,36,7,151,24,8.3,12.8,75.4,183783,'2016-09-08 07:15:00',462
54.38,461,0.3,233.7,54.84,17.09,3,36,7,151,24,8.3,12.8,75.4,183783,'2016-09-08 07:16:00',461
54.38,461,0.3,233.7,54.84,17.09,3,36,7,151,24,8.3,12.8,75.4,183783,'2016-09-08 07:16:00',461
54.38,460,0.3,233.7,54.84,17.1,3,36,7,151,24,8.3,12.8,75.7,183783,'2016-09-08 07:17:00',460
54.38,460,0.3,233.7,54.84,17.1,3,36,7,151,24,8.3,12.8,75.7,183783,'2016-09-08 07:17:00',460
54.38,459,0.3,233.7,54.84,17.1,3,36,7,151,24,8.3,12.8,75.4,183783,'2016-09-08 07:18:00',459
54.38,459,0.3,233.7,54.84,17.1,3,36,7,151,24,8.3,12.8,75.4,183783,'2016-09-08 07:18:00',459
54.38,458,0.3,233.7,54.84,17.11,3,36,7,151,24,8.3,12.8,75.6,183783,'2016-09-08 07:19:00',458
54.38,458,0.3,233.7,54.84,17.11,3,36,7,151,24,8.3,12.8,75.6,183783,'2016-09-08 07:19:00',458
54.38,457,0.3,233.7,54.84,17.12,3,36,7,151,24,8.3,12.7,75.6,183783,'2016-09-08 07:20:00',457
54.38,457,0.3,233.7,54.84,17.12,3,36,7,151,24,8.3,12.7,75.6,183783,'2016-09-08 07:20:00',457
54.38,456,0.3,233.7,54.84,17.12,3,36,7,151,24,8.3,12.7,75.8,183783,'2016-09-08 07:21:00',456
54.38,335,0.3,233.7,54.94,17.91,3,36,9,151,24,8.3,13.8,87.9,183783,'2016-09-08 09:22:00',335
54.38,335,0.3,233.7,54.94,17.91,3,36,9,151,24,8.3,13.8,87.9,183783,'2016-09-08 09:22:00',335
54.38,456,0.3,233.7,54.84,17.12,3,36,7,151,24,8.3,12.7,75.8,183783,'2016-09-08 07:21:00',456
54.38,455,0.3,233.7,54.84,17.13,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:22:00',455
54.38,455,0.3,233.7,54.84,17.13,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:22:00',455
54.38,409,0.3,233.7,54.88,17.4,3,36,8,151,24,8.3,14.8,77.8,183783,'2016-09-08 08:08:00',409
54.38,453,0.3,233.7,54.84,17.14,3,36,7,151,24,8.3,12.7,75.5,183783,'2016-09-08 07:24:00',453
54.38,453,0.3,233.7,54.84,17.14,3,36,7,151,24,8.3,12.7,75.5,183783,'2016-09-08 07:24:00',453
54.38,452,0.3,233.7,54.84,17.15,3,36,7,151,24,8.3,12.7,75.5,183783,'2016-09-08 07:25:00',452
54.38,452,0.3,233.7,54.84,17.15,3,36,7,151,24,8.3,12.7,75.5,183783,'2016-09-08 07:25:00',452
54.38,409,0.3,233.7,54.88,17.4,3,36,8,151,24,8.3,14.8,77.8,183783,'2016-09-08 08:08:00',409
54.38,408,0.3,233.7,54.88,17.41,3,36,8,151,24,8.3,15.2,77.7,183783,'2016-09-08 08:09:00',408
54.38,408,0.3,233.7,54.88,17.41,3,36,8,151,24,8.3,15.2,77.7,183783,'2016-09-08 08:09:00',408
54.38,450,0.3,233.7,54.84,17.15,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:27:00',450
54.38,450,0.3,233.7,54.84,17.15,3,36,7,151,24,8.3,12.7,75.7,183783,'2016-09-08 07:27:00',450
54.38,404,0.3,233.7,54.88,17.44,3,36,8,151,24,8.3,16,77.6,183783,'2016-09-08 08:13:00',404
54.38,404,0.3,233.7,54.88,17.44,3,36,8,151,24,8.3,16,77.6,183783,'2016-09-08 08:13:00',404
54.38,403,0.3,233.7,54.88,17.45,3,36,8,151,24,8.3,16,77.7,183783,'2016-09-08 08:14:00',403
54.38,403,0.3,233.7,54.88,17.45,3,36,8,151,24,8.3,16,77.7,183783,'2016-09-08 08:14:00',403
54.38,327,0.3,233.7,54.94,17.97,3,36,9,151,24,8.3,13.7,87.9,183783,'2016-09-08 09:30:00',327
54.38,327,0.3,233.7,54.94,17.97,3,36,9,151,24,8.3,13.7,87.9,183783,'2016-09-08 09:30:00',327
54.38,401,0.3,233.7,54.89,17.46,3,36,8,151,24,8.3,16,77.1,183783,'2016-09-08 08:16:00',401
54.38,401,0.3,233.7,54.89,17.46,3,36,8,151,24,8.3,16,77.1,183783,'2016-09-08 08:16:00',401
54.38,400,0.3,233.7,54.89,17.47,3,36,8,151,24,8.3,16.1,77.3,183783,'2016-09-08 08:17:00',400
54.38,400,0.3,233.7,54.89,17.47,3,36,8,151,24,8.3,16.1,77.3,183783,'2016-09-08 08:17:00',400
54.38,397,0.3,233.7,54.89,17.49,3,36,8,151,24,8.3,16,77.1,183783,'2016-09-08 08:20:00',397
54.38,397,0.3,233.7,54.89,17.49,3,36,8,151,24,8.3,16,77.1,183783,'2016-09-08 08:20:00',397
54.38,396,0.3,233.7,54.89,17.5,3,36,8,151,24,8.3,16,77.3,183783,'2016-09-08 08:21:00',396
54.38,396,0.3,233.7,54.89,17.5,3,36,8,151,24,8.3,16,77.3,183783,'2016-09-08 08:21:00',396
54.38,395,0.3,233.7,54.89,17.51,3,36,8,151,24,8.3,16,76,183783,'2016-09-08 08:22:00',395
54.38,395,0.3,233.7,54.89,17.51,3,36,8,151,24,8.3,16,76,183783,'2016-09-08 08:22:00',395
54.38,394,0.3,233.7,54.89,17.51,3,36,8,151,24,8.3,16,76.2,183783,'2016-09-08 08:23:00',394
54.38,394,0.3,233.7,54.89,17.51,3,36,8,151,24,8.3,16,76.2,183783,'2016-09-08 08:23:00',394
54.38,393,0.3,233.7,54.89,17.52,3,36,8,151,24,8.3,16,76,183783,'2016-09-08 08:24:00',393
54.38,393,0.3,233.7,54.89,17.52,3,36,8,151,24,8.3,16,76,183783,'2016-09-08 08:24:00',393
54.38,392,0.3,233.7,54.89,17.53,3,36,8,151,24,8.3,16,75.9,183783,'2016-09-08 08:25:00',392
54.38,317,0.3,233.7,54.94,18.03,3,36,9,151,24,8.3,13.6,87.6,183783,'2016-09-08 09:40:00',317
54.38,317,0.3,233.7,54.94,18.03,3,36,9,151,24,8.3,13.6,87.6,183783,'2016-09-08 09:40:00',317
54.38,392,0.3,233.7,54.89,17.53,3,36,8,151,24,8.3,16,75.9,183783,'2016-09-08 08:25:00',392
54.38,391,0.3,233.7,54.9,17.54,3,36,8,151,24,8.3,16,75.7,183783,'2016-09-08 08:26:00',391
54.38,391,0.3,233.7,54.9,17.54,3,36,8,151,24,8.3,16,75.7,183783,'2016-09-08 08:26:00',391
54.38,390,0.3,233.7,54.9,17.54,3,36,8,151,24,8.3,16,75.9,183783,'2016-09-08 08:27:00',390
54.38,390,0.3,233.7,54.9,17.54,3,36,8,151,24,8.3,16,75.9,183783,'2016-09-08 08:27:00',390
54.38,389,0.3,233.7,54.9,17.55,3,36,8,151,24,8.3,16.1,76.2,183783,'2016-09-08 08:28:00',389
54.38,389,0.3,233.7,54.9,17.55,3,36,8,151,24,8.3,16.1,76.2,183783,'2016-09-08 08:28:00',389
54.38,388,0.3,233.7,54.9,17.56,3,36,8,151,24,8.3,16.1,76,183783,'2016-09-08 08:29:00',388
54.38,388,0.3,233.7,54.9,17.56,3,36,8,151,24,8.3,16.1,76,183783,'2016-09-08 08:29:00',388
54.38,387,0.3,233.7,54.9,17.57,3,36,8,151,24,8.3,16,75.7,183783,'2016-09-08 08:30:00',387
54.38,387,0.3,233.7,54.9,17.57,3,36,8,151,24,8.3,16,75.7,183783,'2016-09-08 08:30:00',387
54.38,386,0.3,233.7,54.9,17.57,3,36,8,151,24,8.3,16,75.5,183783,'2016-09-08 08:31:00',386
54.38,386,0.3,233.7,54.9,17.57,3,36,8,151,24,8.3,16,75.5,183783,'2016-09-08 08:31:00',386
54.38,385,0.3,233.7,54.9,17.58,3,36,8,151,24,8.3,16,75.5,183783,'2016-09-08 08:32:00',385
54.38,385,0.3,233.7,54.9,17.58,3,36,8,151,24,8.3,16,75.5,183783,'2016-09-08 08:32:00',385
54.38,384,0.3,233.7,54.9,17.59,3,36,8,151,24,8.3,16,75.9,183783,'2016-09-08 08:33:00',384
54.38,384,0.3,233.7,54.9,17.59,3,36,8,151,24,8.3,16,75.9,183783,'2016-09-08 08:33:00',384
54.38,383,0.3,233.7,54.9,17.6,3,36,8,151,24,8.3,16,75.6,183783,'2016-09-08 08:34:00',383
54.38,383,0.3,233.7,54.9,17.6,3,36,8,151,24,8.3,16,75.6,183783,'2016-09-08 08:34:00',383
54.38,382,0.3,233.7,54.91,17.6,3,36,8,151,24,8.3,16,75.8,183783,'2016-09-08 08:35:00',382
54.38,382,0.3,233.7,54.91,17.6,3,36,8,151,24,8.3,16,75.8,183783,'2016-09-08 08:35:00',382
54.38,380,0.3,233.7,54.91,17.62,3,36,8,151,24,8.3,16,75.5,183783,'2016-09-08 08:37:00',380
54.38,380,0.3,233.7,54.91,17.62,3,36,8,151,24,8.3,16,75.5,183783,'2016-09-08 08:37:00',380
54.38,379,0.3,233.7,54.91,17.62,3,36,8,151,24,8.3,16,75.4,183783,'2016-09-08 08:38:00',379
54.38,379,0.3,233.7,54.91,17.62,3,36,8,151,24,8.3,16,75.4,183783,'2016-09-08 08:38:00',379
54.38,378,0.3,233.7,54.91,17.63,3,36,8,151,24,8.3,15.4,75.8,183783,'2016-09-08 08:39:00',378
54.38,378,0.3,233.7,54.91,17.63,3,36,8,151,24,8.3,15.4,75.8,183783,'2016-09-08 08:39:00',378
54.38,377,0.3,233.7,54.91,17.64,3,36,8,151,24,8.3,15.2,76,183783,'2016-09-08 08:40:00',377
54.38,377,0.3,233.7,54.91,17.64,3,36,8,151,24,8.3,15.2,76,183783,'2016-09-08 08:40:00',377
54.38,376,0.3,233.7,54.91,17.65,3,36,8,151,24,8.3,15,75.8,183783,'2016-09-08 08:41:00',376
54.38,376,0.3,233.7,54.91,17.65,3,36,8,151,24,8.3,15,75.8,183783,'2016-09-08 08:41:00',376
54.38,375,0.3,233.7,54.91,17.65,3,36,8,151,24,8.3,15,75.7,183783,'2016-09-08 08:42:00',375
54.38,375,0.3,233.7,54.91,17.65,3,36,8,151,24,8.3,15,75.7,183783,'2016-09-08 08:42:00',375
54.38,374,0.3,233.7,54.91,17.66,3,36,8,151,24,8.3,14.9,75.6,183783,'2016-09-08 08:43:00',374
54.38,374,0.3,233.7,54.91,17.66,3,36,8,151,24,8.3,14.9,75.6,183783,'2016-09-08 08:43:00',374
54.38,373,0.3,233.7,54.92,17.67,3,36,8,151,24,8.3,14.8,75.7,183783,'2016-09-08 08:44:00',373
54.38,373,0.3,233.7,54.92,17.67,3,36,8,151,24,8.3,14.8,75.7,183783,'2016-09-08 08:44:00',373
54.38,326,0.3,233.7,54.94,17.97,3,36,9,151,24,8.3,13.7,87.8,183783,'2016-09-08 09:31:00',326
54.38,372,0.3,233.7,54.92,17.67,3,36,8,151,24,8.3,14.5,75.8,183783,'2016-09-08 08:45:00',372
54.38,372,0.3,233.7,54.92,17.67,3,36,8,151,24,8.3,14.5,75.8,183783,'2016-09-08 08:45:00',372
54.38,371,0.3,233.7,54.92,17.68,3,36,8,151,24,8.3,14.1,76,183783,'2016-09-08 08:46:00',371
54.38,371,0.3,233.7,54.92,17.68,3,36,8,151,24,8.3,14.1,76,183783,'2016-09-08 08:46:00',371
54.38,370,0.3,233.7,54.92,17.69,3,36,8,151,24,8.3,13.8,76,183783,'2016-09-08 08:47:00',370
54.38,370,0.3,233.7,54.92,17.69,3,36,8,151,24,8.3,13.8,76,183783,'2016-09-08 08:47:00',370
54.38,369,0.3,233.7,54.92,17.69,3,36,8,151,24,8.3,13.6,75.9,183783,'2016-09-08 08:48:00',369
54.38,369,0.3,233.7,54.92,17.69,3,36,8,151,24,8.3,13.6,75.9,183783,'2016-09-08 08:48:00',369
54.38,368,0.3,233.7,54.92,17.7,3,36,8,151,24,8.3,13.6,76.2,183783,'2016-09-08 08:49:00',368
54.38,368,0.3,233.7,54.92,17.7,3,36,8,151,24,8.3,13.6,76.2,183783,'2016-09-08 08:49:00',368
54.38,367,0.3,233.7,54.92,17.71,3,36,8,151,24,8.3,13.5,75.9,183783,'2016-09-08 08:50:00',367
54.38,367,0.3,233.7,54.92,17.71,3,36,8,151,24,8.3,13.5,75.9,183783,'2016-09-08 08:50:00',367
54.38,366,0.3,233.7,54.92,17.71,3,36,8,151,24,8.3,13.5,75.8,183783,'2016-09-08 08:51:00',366
54.38,366,0.3,233.7,54.92,17.71,3,36,8,151,24,8.3,13.5,75.8,183783,'2016-09-08 08:51:00',366
54.38,365,0.3,233.7,54.92,17.72,3,36,8,151,24,8.3,13.5,75.9,183783,'2016-09-08 08:52:00',365
54.38,365,0.3,233.7,54.92,17.72,3,36,8,151,24,8.3,13.5,75.9,183783,'2016-09-08 08:52:00',365
54.38,364,0.3,233.7,54.92,17.73,3,36,8,151,24,8.3,13.5,76,183783,'2016-09-08 08:53:00',364
54.38,326,0.3,233.7,54.94,17.97,3,36,9,151,24,8.3,13.7,87.8,183783,'2016-09-08 09:31:00',326
54.38,364,0.3,233.7,54.92,17.73,3,36,8,151,24,8.3,13.5,76,183783,'2016-09-08 08:53:00',364
54.38,363,0.3,233.7,54.92,17.73,3,36,8,151,24,8.3,13.5,75.9,183783,'2016-09-08 08:54:00',363
54.38,363,0.3,233.7,54.92,17.73,3,36,8,151,24,8.3,13.5,75.9,183783,'2016-09-08 08:54:00',363
54.38,362,0.3,233.7,54.93,17.74,3,36,8,151,24,8.3,13.5,75.7,183783,'2016-09-08 08:55:00',362
54.38,362,0.3,233.7,54.93,17.74,3,36,8,151,24,8.3,13.5,75.7,183783,'2016-09-08 08:55:00',362
54.38,361,0.3,233.7,54.93,17.75,3,36,8,151,24,8.3,13.3,75.8,183783,'2016-09-08 08:56:00',361
